scale_factor,agg_grp,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90,r91,r92,r93,r94,r95,r96,r97,r98,r99,r100,r101,r102,r103,r104,r105,r106,r107,r108,r109,r110,r111,r112,r113,r114,r115,r116,r117,r118,r119,r120,r121,r122,r123,r124,r125,r126,r127,r128,r129,r130,r131,r132,r133,r134,r135,r136,r137,r138,r139,r140,r141,r142,r143,r144,r145,r146,r147,r148,r149,r150,r151,r152,r153,r154,r155,r156,r157,r158,r159,r160,r161,r162,r163,r164,r165,r166,r167,r168,r169,r170,r171,r172,r173,r174,r175,r176,r177,r178,r179,r180,r181,r182,r183,r184,r185,r186,r187,r188,r189,r190,r191,r192,r193,r194,r195,r196,r197,r198,r199,r200,r201,r202,r203,r204,r205,r206,r207,r208,r209,r210,r211,r212,r213,r214,r215,r216,r217,r218,r219,r220,r221,r222,r223,r224,r225,r226,r227,r228,r229,r230,r231,r232,r233,r234,r235,r236,r237,r238,r239,r240,r241,r242,r243,r244,r245,r246,r247,r248,r249,r250,r251,r252,r253,r254,r255,r256,r257,r258,r259,r260,r261,r262,r263,r264,r265,r266,r267,r268,r269,r270,r271,r272,r273,r274,r275,r276,r277,r278,r279,r280,r281,r282,r283,r284,r285,r286,r287,r288,r289,r290,r291,r292,r293,r294,r295,r296,r297,r298,r299,r300,r301,r302,r303,r304,r305,r306,r307,r308,r309,r310,r311,r312,r313,r314,r315,r316,r317,r318,r319,r320,r321,r322,r323,r324,r325,r326,r327,r328,r329,r330,r331,r332,r333,r334,r335,r336,r337,r338,r339,r340,r341,r342,r343,r344,r345,r346,r347,r348,r349,r350,r351,r352,r353,r354,r355,r356,r357,r358,r359,r360,r361,r362,r363,r364,r365,r366,r367,r368,r369,r370,r371,r372,r373,r374,r375,r376,r377,r378,r379,r380,r381,r382,r383,r384,r385,r386,r387,r388,r389,r390,r391,r392,r393,r394,r395,r396,r397,r398,r399,r400,r401,r402,r403,r404,r405,r406,r407,r408,r409,r410,r411,r412,r413,r414,r415,r416,r417,r418,r419,r420,r421,r422,r423,r424,r425,r426,r427,r428,r429,r430,r431,r432,r433,r434,r435,r436,r437,r438,r439,r440,r441,r442,r443,r444,r445,r446,r447,r448,r449,r450,r451,r452,r453,r454,r455,r456,r457,r458,r459,r460,r461,r462,r463,r464,r465,r466,r467,r468,r469,r470,r471,r472,r473,r474,r475,r476,r477,r478,r479,r480,r481,r482,r483,r484,r485,r486,r487,r488,r489,r490,r491,r492,r493,r494,r495,r496,r497,r498,r499,r500,r501,r502,r503,r504,r505,r506,r507,r508,r509,r510,r511,r512,r513,r514,r515,r516,r517,r518,r519,r520,r521,r522,r523,r524,r525,r526,r527,r528,r529,r530,r531,r532,r533,r534,r535,r536,r537,r538,r539,r540,r541,r542,r543,r544,r545,r546,r547,r548,r549,r550,r551,r552,r553,r554,r555,r556,r557,r558,r559,r560,r561,r562,r563,r564,r565,r566,r567,r568,r569,r570,r571,r572,r573,r574,r575,r576,r577,r578,r579,r580,r581,r582,r583,r584,r585,r586,r587,r588,r589,r590,r591,r592,r593,r594,r595,r596,r597,r598,r599,r600,r601,r602,r603,r604,r605,r606,r607,r608,r609,r610,r611,r612,r613,r614,r615,r616,r617,r618,r619,r620,r621,r622,r623,r624,r625,r626,r627,r628,r629,r630,r631,r632,r633,r634,r635,r636,r637,r638,r639,r640,r641,r642,r643,r644,r645,r646,r647,r648,r649,r650,r651,r652,r653,r654,r655,r656,r657,r658,r659,r660,r661,r662,r663,r664,r665,r666,r667,r668,r669,r670,r671,r672,r673,r674,r675,r676,r677,r678,r679,r680,r681,r682,r683,r684,r685,r686,r687,r688,r689,r690,r691,r692,r693,r694,r695,r696,r697,r698,r699,r700,r701,r702,r703,r704,r705,r706,r707,r708,r709,r710,r711,r712,r713,r714,r715,r716,r717,r718,r719,r720,r721,r722,r723,r724,r725,r726,r727,r728,r729,r730,r731,r732,r733,r734,r735,r736,r737,r738,r739,r740,r741,r742,r743,r744,r745,r746,r747,r748,r749,r750,r751,r752,r753,r754,r755,r756,r757,r758,r759,r760,r761,r762,r763,r764,r765,r766,r767,r768,r769,r770,r771,r772,r773,r774,r775,r776,r777,r778,r779,r780,r781,r782,r783,r784,r785,r786,r787,r788,r789,r790,r791,r792,r793,r794,r795,r796,r797,r798,r799,r800,r801,r802,r803,r804,r805,r806,r807,r808,r809,r810,r811,r812,r813,r814,r815,r816,r817,r818,r819,r820,r821,r822,r823,r824,r825,r826,r827,r828,r829,r830,r831,r832,r833,r834,r835,r836,r837,r838,r839,r840,r841,r842,r843,r844,r845,r846,r847,r848,r849,r850,r851,r852,r853,r854,r855,r856,r857,r858,r859,r860,r861,r862,r863,r864,r865,r866,r867,r868,r869,r870,r871,r872,r873,r874,r875,r876,r877,r878,r879,r880,r881,r882,r883,r884,r885,r886,r887,r888,r889,r890,r891,r892,r893,r894,r895,r896,r897,r898,r899,r900,r901,r902,r903,r904,r905,r906,r907,r908,r909,r910,r911,r912,r913,r914,r915,r916,r917,r918,r919,r920,r921,r922,r923,r924,r925,r926,r927,r928,r929,r930,r931,r932,r933,r934,r935,r936,r937,r938,r939,r940,r941,r942,r943,r944,r945,r946,r947,r948,r949,r950,r951,r952,r953,r954,r955,r956,r957,r958,r959,r960,r961,r962,r963,r964,r965,r966,r967,r968,r969,r970,r971,r972,r973,r974,r975,r976,r977,r978,r979,r980,r981,r982,r983,r984,r985,r986,r987,r988,r989,r990,r991,r992,r993,r994,r995,r996,r997,r998,r999,r1000
1.90,NO3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.90,pelagic_NH4,6324.180145,7422.86536,7059.64433,6510.083328,6086.324469,4781.853255,7249.80076,5545.467543,7106.682185,6816.981911,6068.737807,5664.17001,6422.428847,6827.079364,6053.272244,6685.114444,3964.452614,6204.753862,5941.879738,6619.922715,4248.700066,6328.435071,3440.412043,4418.923421,7354.13954,4792.005747,6577.710486,2884.553032,6485.758277,5843.329358,6050.605384,6348.380087,5496.655668,4062.194316,7216.588354,5529.6945,6932.648973,3612.849641,6658.09902,6070.478443,5255.144368,7112.525796,6364.004558,3098.343471,5532.242293,7251.48255,4616.915643,6774.908191,7238.717553,7173.052935,5910.386513,5718.029914,4764.014847,5392.5293,7256.735518,5911.637328,8316.71958,5018.988988,6777.15712,5163.338294,5160.212356,6803.523086,6664.501333,6801.265995,7874.627262,5536.911979,5907.981165,5935.906509,6058.638266,6593.477592,5201.300783,7964.785853,4343.465446,4616.332615,5228.989694,4024.25285,4966.089881,6096.795326,6293.815186,5998.758776,5075.382294,6555.795872,6692.103005,5923.209328,4922.539454,6565.134641,8682.536634,6004.014345,5207.021122,4952.889073,7359.343772,4687.706237,6350.683345,6290.750424,6853.812532,6250.13982,5841.496512,7643.993759,7867.712879,6999.006423,5793.356362,7766.358331,4872.682653,6347.351956,6338.225736,6438.63813,4819.564161,7574.216183,5895.220529,6757.951692,4945.56414,6747.308708,6169.805084,6134.122804,6593.358156,3864.530875,7818.839314,6380.432814,6994.622445,4286.187745,6311.612169,4851.383359,4627.107516,6620.765918,7397.706368,7692.009752,5647.626684,3205.280295,5702.158293,6136.948528,5654.183178,6884.885909,6316.543513,6711.181835,6048.211576,7311.552412,3542.883271,6377.844886,6872.15668,6219.196834,7191.558273,6855.618524,7387.810933,6123.68415,6752.474875,7697.652261,7090.039077,7066.215699,4439.19503,3244.699952,6300.257713,6753.230638,6182.639495,5229.339879,5755.215993,8037.980077,5627.654225,3671.225661,3966.342489,5884.921251,3913.218168,5545.695382,6690.009908,5428.151218,6872.470257,3847.898235,6199.093462,7227.87866,3535.389097,8086.69684,5373.519996,5999.107727,5459.097666,5254.210956,6596.182863,5606.870681,5020.923605,5924.856987,6830.604952,4400.419996,4624.256414,7071.662825,5305.981906,6847.362138,5429.554675,5410.103921,3935.008536,6325.285071,7427.726064,4754.167793,6710.5587,5900.255211,6810.177484,7663.751372,6421.568276,4089.208764,6581.859971,6870.593354,5773.558392,7906.674347,6938.547231,7258.040625,6764.037299,7462.621478,7247.551201,6438.59746,4405.205487,7007.106183,7243.412341,6699.452335,6517.678591,5552.628927,7154.059977,4781.747247,5760.852492,6449.440041,6422.148818,3820.331026,7409.316479,6935.597449,5640.783842,7156.910543,7340.623898,6121.153716,4383.419041,7446.36789,5290.092793,3960.337404,6265.27539,6711.431578,4806.538026,5812.542824,4877.441605,6153.747574,6346.484437,6237.076263,5508.447558,6962.692969,7631.499782,6309.922333,6632.755414,6855.875161,4830.832172,5881.986777,5758.893812,5920.287055,7197.023572,4812.818573,4720.87115,4234.228698,6222.324327,7027.954434,4597.750498,6371.358661,6950.166012,6894.641572,6885.361858,5404.532511,4784.573184,4395.357918,5765.95504,5829.163205,7099.416946,8144.266772,6302.077309,7077.504522,5667.402723,5996.056066,5599.974021,8062.274026,7208.455225,6322.749364,6636.173201,4367.442762,6460.727512,7531.435853,2757.719394,6946.169574,3393.33031,5710.836708,5626.598403,6735.177838,6315.630203,8307.558341,5340.345031,5142.017601,4301.267322,4406.449723,6735.956839,2974.253828,5977.59327,5166.878193,5685.279011,5766.924122,6583.449065,7312.208289,5771.423197,6230.378368,7096.743017,6732.64261,6268.393687,7690.962274,7790.721396,6807.070252,5326.598491,8477.402988,5606.44232,5406.442517,4871.158855,3532.264219,4511.605758,6278.315719,5258.825753,6600.030225,6292.444372,5594.145151,5205.283454,7222.336645,5386.58183,6227.855474,7022.855638,6737.36672,7577.096076,6228.468186,5153.339954,4617.322731,5694.216725,8040.395519,4126.804349,8045.821317,5475.744771,6260.222389,5936.58872,5495.119467,6334.235692,4005.303526,7092.179545,6329.353364,6769.896888,6812.686629,7006.9043,6188.915215,5418.27748,5319.462826,6392.019974,6110.420035,5641.024022,7849.280192,7184.563015,6848.12109,5452.20398,4222.615592,8229.72743,6430.00504,6065.888975,4578.819128,7409.551395,4909.156196,6681.753649,6025.671174,5550.360584,5521.270178,4048.674323,5645.262038,4932.538534,6350.717601,4913.263712,4338.120558,5561.164713,4821.303697,7706.335993,5119.232526,6993.642149,6397.127582,6112.799012,5325.850109,4580.310192,5976.809943,5656.929678,4310.516656,5510.449731,7094.66935,7832.696899,4268.097438,6005.389698,6843.240982,5413.275061,5611.612388,5114.885496,5773.933044,6282.134728,2554.514195,5787.619339,7442.505112,5583.125434,5748.258332,5003.324514,5917.923085,8173.215997,7134.642051,6133.533691,5840.92808,4932.460384,7289.874991,7737.135795,6544.888395,6408.875412,5827.78903,5582.851611,6373.13166,5245.25864,6070.971083,4847.093907,6735.143823,6720.829135,6745.740409,4923.210627,2729.804303,6831.008319,5206.280436,5168.446767,6530.445467,4660.982362,7933.85266,5817.693933,5873.577557,4774.847881,4823.314113,3192.024982,4920.601386,6488.382439,6809.753943,6908.669959,5948.478427,7968.39707,5305.766665,5362.030497,6239.671477,7464.248264,5334.917001,5670.474578,6992.600398,7442.500757,7138.938553,7080.897911,5638.432201,6177.792137,3818.719145,5602.976653,4731.043479,7488.093466,6648.739473,7199.231712,7189.55193,5413.550085,5895.548217,3590.035277,6337.395919,4673.494871,6375.499528,7936.52587,5311.157925,5869.742104,6152.185591,6475.360956,6664.043234,6229.767149,4873.966828,8117.878642,3509.981081,5947.93121,8551.443598,5527.193155,7173.72991,6284.097778,6151.190385,7981.72487,6485.417398,6574.697573,6839.581062,7482.642015,8332.784531,3224.901445,5530.128791,6765.138228,4728.269222,3670.258536,7018.996406,6214.082884,5560.577099,7618.698551,6905.096656,6237.538269,7920.008121,4894.452947,5937.016095,5993.935007,3619.994878,6559.861241,6623.89662,6781.984072,6019.602428,5831.066212,5141.5103,4282.985101,6797.074945,5605.898062,6804.663294,5047.552331,6941.091782,5998.994594,6522.250931,7281.763343,6390.27253,7080.504399,4786.285892,5961.680722,6385.45556,6400.747068,6861.563934,5371.868292,5677.924702,6107.07028,4813.090088,3402.179943,5404.685463,6480.095334,7168.692358,5505.942519,5144.63953,4644.298332,4597.969689,5752.440178,6191.964146,4458.186157,6563.587464,6884.469037,4628.612913,6499.220981,6617.638769,5570.131158,6526.577697,5441.743026,5510.295597,7372.777072,5791.408623,6018.554535,6651.806581,7212.482969,5953.960806,5518.986876,6024.544401,8443.714943,5750.057454,7790.426707,4980.704596,4386.772644,8252.76117,7527.112946,5870.635257,5482.017919,4610.054387,5259.281465,6820.72054,5676.890632,6444.118822,6045.98169,3974.876478,5625.837542,4814.486514,6239.046585,7291.220039,5428.132469,6629.401303,6252.123774,4939.203622,7444.34552,5120.997193,6174.932566,7196.418295,6162.360063,5363.392438,5900.277361,3135.006162,5051.30238,7393.970343,6312.939195,6154.591686,7463.832989,4789.017896,6963.334657,6722.976769,6630.053229,7770.174805,6044.843997,6605.439007,5580.482678,6933.15229,4373.384271,5412.772846,4472.504414,6015.346367,7834.578711,5091.726553,6307.939844,6288.199532,6459.203066,6099.897175,6782.436194,7230.040017,6933.095333,7466.129335,6774.256964,7213.201389,7162.239369,6326.651764,6898.338265,6785.193605,5691.297068,7510.899537,6081.786502,6211.360825,4069.820762,5444.966908,7635.394498,6387.417464,3574.465289,8033.581155,4146.954384,6667.645889,7092.690657,6157.166419,4544.157633,6011.663904,6016.044064,7532.863674,5573.003936,5485.187636,7140.777874,4037.914541,5966.79754,4720.168865,5984.899006,5273.036986,6290.206561,6816.778772,6389.798709,6096.752868,5624.712838,6851.128069,4888.161502,5413.115504,5508.110361,7843.807835,4865.303031,6838.300304,4254.722283,5815.932531,5769.234316,4886.521351,5237.99247,5299.9653,6881.222997,5797.299672,5525.229476,3708.980965,5912.103374,5644.393556,5927.966271,7491.944939,7218.759653,6729.031596,7643.40492,7314.399068,5807.270986,5111.315554,6656.326439,5232.787176,5009.766068,6220.246637,5982.490307,6085.422242,7060.611769,7423.615863,5549.28698,5846.883139,6201.593009,7250.36699,6317.38403,7716.512385,7375.189473,5353.152189,1826.956643,6065.049024,6643.114931,3758.745437,6380.834094,5693.586317,5453.796674,6680.739211,6165.378078,6420.386777,8848.423407,6570.54345,5181.805751,7167.132559,6211.116314,6281.616213,6267.390017,4172.95248,5424.228056,6030.746069,5599.587769,4321.807468,7122.355325,6133.516619,5943.746113,3997.300551,6174.630371,7223.917327,6693.087021,4841.114027,6187.333475,6529.672364,5926.084962,7164.607831,6735.260602,7165.446023,5674.783366,5831.315911,6479.55373,4675.485078,7272.79942,5443.572145,2873.181582,5242.040407,6661.74087,5575.81865,4399.008034,5429.283363,5753.353992,7263.942623,5396.137393,4794.683197,7542.364745,7268.040024,5057.798979,5612.533483,6173.602475,6558.921884,2970.383921,5231.744188,6622.454652,4320.672088,6515.382588,3922.64132,6548.776879,6878.549077,7175.236548,6477.045474,6707.537933,5162.741284,5805.350302,6535.548784,5847.47819,6529.210955,5880.929588,6673.90508,5099.606117,5575.474282,6372.760548,6368.331073,5539.79253,7135.421075,4608.152464,6326.348081,6420.939238,7338.491231,5782.1955,3724.287677,6587.561855,4564.075697,6466.626643,7396.521532,4685.474915,6568.508938,6665.614988,6285.650671,4394.524151,6314.712825,5716.666009,4879.998124,6651.089551,7064.122689,5143.806559,6274.766703,5497.00551,5421.575666,7622.500732,5936.907888,3579.163906,6771.355704,6386.832909,5947.590551,5353.090057,6625.834419,5275.243013,6379.537336,4370.89845,4015.339596,4155.823331,6995.31965,5852.263559,6145.451849,5832.369159,6761.1184,5693.675328,7686.871339,6710.96239,5230.232499,6173.306539,6933.119516,6330.601012,6289.734213,6888.634157,6452.015531,6589.718037,5736.213156,2877.617905,4588.505041,7663.654616,8088.554756,6208.714438,2657.497212,4320.526521,7551.236946,7531.066981,6861.192091,6054.248894,5931.657338,5362.104194,4813.899908,5383.072543,6109.598661,7306.442931,5173.371786,8013.77695,5602.315254,6167.430382,6258.22574,5977.093932,8374.682323,6624.34114,4945.586793,5436.498621,4769.418953,5921.001378,6338.560674,4093.164112,7003.218309,5698.388211,7293.543125,6824.008183,5280.480271,7974.230184,6957.913651,6222.511394,6601.733441,6673.764897,5477.596797,6034.706861,6273.631313,6594.925807,5810.412254,4018.479686,5926.53349,6624.095309,5983.646376,7900.685122,5797.838205,5361.482366,6021.116685,6089.829811,5849.750192,7322.015538,6507.571916,5550.30267,7123.795465,8504.111064,4711.519604,6209.280364,7114.720193,6568.739217,8093.995233,7530.020464,4579.292821,6757.119656,5401.431111,5711.103346,5402.195453,5826.300556,5691.959106,7112.039369,4231.315125,7316.792562,6229.969968,6350.603674,4897.582001,5766.158289,5103.24862,6222.024537,4383.587993,6598.246609,6373.112834,7022.200235,4671.828883,4785.350701,3424.810627,5009.679069,7329.159382,6679.352284,4732.544079,6198.189191,6600.643766,6259.210778,4077.853558,4453.957319,5723.099982,3428.379126,6803.749023,3682.117297,7083.426854,6295.810026,5917.792646,5752.834596,7488.315824,6413.862355,6639.81156,3065.265336,5780.261557,8241.953563,6790.521763,5888.612109,6884.253887,7067.672981,5087.139742,5966.580773,6188.959792,5854.736235,7236.350795,7840.311484,8167.635468,6036.965547,5153.57353,7141.903677,5136.538317,5354.348788,5491.138815,4967.139107,5433.193419,6165.042265,5795.190733,4883.29346,6640.248507,6048.863793,4344.006212,6523.442627,5345.202496,4509.816871,6523.00048,6549.474663,7512.614605,7089.425529,5333.638877,6017.039893,7225.812537,6269.707781,5812.075963,4868.418241,5777.497331,5404.695192,6878.144148,6496.31849,5772.788487,4251.184932,7431.998419,7038.427816,4345.943758,6469.776549,5128.443978,5651.188862,6613.377821,5603.986908,5783.724381,6207.79035,5770.95361,6262.033165,7059.53662,5734.708324,4537.082917
