scale_factor,agg_grp,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90,r91,r92,r93,r94,r95,r96,r97,r98,r99,r100,r101,r102,r103,r104,r105,r106,r107,r108,r109,r110,r111,r112,r113,r114,r115,r116,r117,r118,r119,r120,r121,r122,r123,r124,r125,r126,r127,r128,r129,r130,r131,r132,r133,r134,r135,r136,r137,r138,r139,r140,r141,r142,r143,r144,r145,r146,r147,r148,r149,r150,r151,r152,r153,r154,r155,r156,r157,r158,r159,r160,r161,r162,r163,r164,r165,r166,r167,r168,r169,r170,r171,r172,r173,r174,r175,r176,r177,r178,r179,r180,r181,r182,r183,r184,r185,r186,r187,r188,r189,r190,r191,r192,r193,r194,r195,r196,r197,r198,r199,r200,r201,r202,r203,r204,r205,r206,r207,r208,r209,r210,r211,r212,r213,r214,r215,r216,r217,r218,r219,r220,r221,r222,r223,r224,r225,r226,r227,r228,r229,r230,r231,r232,r233,r234,r235,r236,r237,r238,r239,r240,r241,r242,r243,r244,r245,r246,r247,r248,r249,r250,r251,r252,r253,r254,r255,r256,r257,r258,r259,r260,r261,r262,r263,r264,r265,r266,r267,r268,r269,r270,r271,r272,r273,r274,r275,r276,r277,r278,r279,r280,r281,r282,r283,r284,r285,r286,r287,r288,r289,r290,r291,r292,r293,r294,r295,r296,r297,r298,r299,r300,r301,r302,r303,r304,r305,r306,r307,r308,r309,r310,r311,r312,r313,r314,r315,r316,r317,r318,r319,r320,r321,r322,r323,r324,r325,r326,r327,r328,r329,r330,r331,r332,r333,r334,r335,r336,r337,r338,r339,r340,r341,r342,r343,r344,r345,r346,r347,r348,r349,r350,r351,r352,r353,r354,r355,r356,r357,r358,r359,r360,r361,r362,r363,r364,r365,r366,r367,r368,r369,r370,r371,r372,r373,r374,r375,r376,r377,r378,r379,r380,r381,r382,r383,r384,r385,r386,r387,r388,r389,r390,r391,r392,r393,r394,r395,r396,r397,r398,r399,r400,r401,r402,r403,r404,r405,r406,r407,r408,r409,r410,r411,r412,r413,r414,r415,r416,r417,r418,r419,r420,r421,r422,r423,r424,r425,r426,r427,r428,r429,r430,r431,r432,r433,r434,r435,r436,r437,r438,r439,r440,r441,r442,r443,r444,r445,r446,r447,r448,r449,r450,r451,r452,r453,r454,r455,r456,r457,r458,r459,r460,r461,r462,r463,r464,r465,r466,r467,r468,r469,r470,r471,r472,r473,r474,r475,r476,r477,r478,r479,r480,r481,r482,r483,r484,r485,r486,r487,r488,r489,r490,r491,r492,r493,r494,r495,r496,r497,r498,r499,r500,r501,r502,r503,r504,r505,r506,r507,r508,r509,r510,r511,r512,r513,r514,r515,r516,r517,r518,r519,r520,r521,r522,r523,r524,r525,r526,r527,r528,r529,r530,r531,r532,r533,r534,r535,r536,r537,r538,r539,r540,r541,r542,r543,r544,r545,r546,r547,r548,r549,r550,r551,r552,r553,r554,r555,r556,r557,r558,r559,r560,r561,r562,r563,r564,r565,r566,r567,r568,r569,r570,r571,r572,r573,r574,r575,r576,r577,r578,r579,r580,r581,r582,r583,r584,r585,r586,r587,r588,r589,r590,r591,r592,r593,r594,r595,r596,r597,r598,r599,r600,r601,r602,r603,r604,r605,r606,r607,r608,r609,r610,r611,r612,r613,r614,r615,r616,r617,r618,r619,r620,r621,r622,r623,r624,r625,r626,r627,r628,r629,r630,r631,r632,r633,r634,r635,r636,r637,r638,r639,r640,r641,r642,r643,r644,r645,r646,r647,r648,r649,r650,r651,r652,r653,r654,r655,r656,r657,r658,r659,r660,r661,r662,r663,r664,r665,r666,r667,r668,r669,r670,r671,r672,r673,r674,r675,r676,r677,r678,r679,r680,r681,r682,r683,r684,r685,r686,r687,r688,r689,r690,r691,r692,r693,r694,r695,r696,r697,r698,r699,r700,r701,r702,r703,r704,r705,r706,r707,r708,r709,r710,r711,r712,r713,r714,r715,r716,r717,r718,r719,r720,r721,r722,r723,r724,r725,r726,r727,r728,r729,r730,r731,r732,r733,r734,r735,r736,r737,r738,r739,r740,r741,r742,r743,r744,r745,r746,r747,r748,r749,r750,r751,r752,r753,r754,r755,r756,r757,r758,r759,r760,r761,r762,r763,r764,r765,r766,r767,r768,r769,r770,r771,r772,r773,r774,r775,r776,r777,r778,r779,r780,r781,r782,r783,r784,r785,r786,r787,r788,r789,r790,r791,r792,r793,r794,r795,r796,r797,r798,r799,r800,r801,r802,r803,r804,r805,r806,r807,r808,r809,r810,r811,r812,r813,r814,r815,r816,r817,r818,r819,r820,r821,r822,r823,r824,r825,r826,r827,r828,r829,r830,r831,r832,r833,r834,r835,r836,r837,r838,r839,r840,r841,r842,r843,r844,r845,r846,r847,r848,r849,r850,r851,r852,r853,r854,r855,r856,r857,r858,r859,r860,r861,r862,r863,r864,r865,r866,r867,r868,r869,r870,r871,r872,r873,r874,r875,r876,r877,r878,r879,r880,r881,r882,r883,r884,r885,r886,r887,r888,r889,r890,r891,r892,r893,r894,r895,r896,r897,r898,r899,r900,r901,r902,r903,r904,r905,r906,r907,r908,r909,r910,r911,r912,r913,r914,r915,r916,r917,r918,r919,r920,r921,r922,r923,r924,r925,r926,r927,r928,r929,r930,r931,r932,r933,r934,r935,r936,r937,r938,r939,r940,r941,r942,r943,r944,r945,r946,r947,r948,r949,r950,r951,r952,r953,r954,r955,r956,r957,r958,r959,r960,r961,r962,r963,r964,r965,r966,r967,r968,r969,r970,r971,r972,r973,r974,r975,r976,r977,r978,r979,r980,r981,r982,r983,r984,r985,r986,r987,r988,r989,r990,r991,r992,r993,r994,r995,r996,r997,r998,r999,r1000
1,NO3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,pelagic NH4,4449.844062,5401.266586,4357.650808,3364.283348,3702.64759,4572.812084,4310.968449,4295.971628,3920.444609,4680.026321,3462.458546,4507.926403,3890.030068,4948.936733,4380.335937,4716.838298,4496.495347,4163.857487,4857.169996,4394.035662,4556.239214,4778.49844,4381.390076,4533.226044,4685.472296,4711.283182,5028.718488,4433.984114,4299.041579,4010.324495,4469.861583,4039.875073,4130.790281,4368.233313,3506.476923,4516.583848,3382.616564,5757.781496,4001.566055,4869.691389,4453.525359,4223.635238,4111.324536,4451.088774,4077.612127,5179.309849,4953.443711,3924.850915,4016.497032,4327.124082,4802.110092,3812.964496,4904.157691,4290.518888,4828.680174,5040.665034,4191.113534,3910.757579,5522.170649,4362.403759,4073.038924,4491.296873,4635.80183,4358.089116,4164.373661,4427.138376,4871.258979,4335.807636,3967.211759,5113.138108,4640.34699,4084.395122,5206.426874,4103.229674,3626.28274,4477.859367,3721.835853,4144.533269,5283.146331,3906.211165,4370.133561,4764.410182,4930.375342,4064.546305,4874.795528,4287.438397,4075.103508,3019.397197,5065.621811,4999.628056,5362.07499,4951.23708,4858.176612,5303.080323,4367.742297,5492.154852,3879.349695,3653.466657,3670.484086,3140.02927,3883.321117,4837.270691,4507.920852,4975.904338,4199.52408,4484.642543,4171.02727,4436.067516,4329.138731,5026.186752,5488.673928,4470.452903,5024.400073,4121.844806,4360.446808,5593.961633,4655.116582,4560.12942,4442.190326,4471.610082,5638.851747,4605.228658,5014.713723,4283.798082,4095.240784,4135.558571,4855.684329,3355.783117,4699.445648,5001.523577,4247.145317,3470.372021,4425.988699,4365.07837,3112.497088,4724.918048,4509.705979,4209.813646,4356.196343,5175.437487,4638.083622,4733.35193,4036.910809,4485.996532,5014.919083,4366.722901,4061.977355,4262.849587,4614.460611,4259.358437,4808.387263,4459.204609,4700.928638,4025.054141,4979.884816,4864.307621,5045.105091,3916.290467,5636.262416,4548.217302,4426.573642,5663.398197,5009.051663,4034.076502,4375.950841,3177.908025,2938.236151,3164.65272,4620.784996,4649.757136,5132.603527,3829.565374,3530.182752,4050.459855,3896.143835,4579.761995,3228.726506,4816.010196,3418.941553,4238.193972,4324.740529,4269.168813,4326.320183,4544.686468,4421.094717,5004.116309,4790.503819,4567.677312,4948.076309,4246.120349,4928.487923,4154.086539,4200.641175,4276.92233,4539.790827,4308.890181,3749.966562,4216.51412,4098.251031,4296.240498,4439.788606,4566.181497,4648.984109,4908.300082,3976.371528,4503.367586,3461.591926,4389.138419,4681.035823,4238.836963,4045.345571,4110.902019,3809.624431,4627.717258,3695.491761,4378.193742,4528.945769,4077.243179,4552.217238,4812.845137,3576.648484,4001.006439,3946.95498,4264.121795,3905.850618,4825.890355,4117.836627,4454.382771,4374.808988,5445.572756,4245.16108,4792.330206,5111.377665,4237.253604,4297.778606,4388.8941,4560.586968,4108.778204,4629.900812,4638.90384,3847.72893,4575.929614,4426.674293,4331.387076,4388.678353,5060.94902,4071.550305,4098.983187,3933.63408,3339.349265,4457.495596,3689.340784,4647.550165,4729.711754,4488.18202,4564.795157,4741.347626,4489.060658,4040.208151,4976.426413,3763.290034,4066.796469,4897.13298,3942.842919,4644.901015,4700.416257,5259.955743,3594.93939,4323.855691,3857.618937,3620.617787,4368.346002,4034.523664,5072.780022,5137.780304,4692.004108,3025.115071,4460.076954,4875.005708,3795.795442,4141.091438,4319.253717,4889.321163,4879.846045,4470.057389,4508.75075,4470.239891,4162.265372,5424.991188,4767.481119,4753.772738,4294.592606,5331.386406,4626.689876,4459.068608,3702.016337,3847.414493,4655.503249,4745.076452,4026.674867,4447.31576,4255.266797,3765.394589,4082.787055,5004.395377,4416.173763,5371.103322,5011.148827,4728.457358,5062.448294,4310.347064,4710.615991,4205.050345,4441.429941,4623.343835,4920.966932,5377.138497,4808.903213,4414.313949,5203.699467,4287.867482,4206.137214,4724.513272,4773.031846,4349.461076,4078.375636,3450.537001,4509.398509,4134.373799,4872.263611,4250.040171,4003.956232,4363.305239,4392.288465,5013.984169,4384.845849,3966.993134,3774.648577,3760.817879,3518.45583,4084.922324,4928.423179,4545.985572,5278.923351,4454.712472,3691.808583,4735.912055,4360.946324,4086.587328,4825.1003,4499.812093,4072.112672,3900.217422,4037.160154,4952.012169,4969.532259,4937.338258,4490.456964,4553.114836,4192.424487,5052.572473,4796.532311,5041.498003,4362.412931,4299.752061,4326.299006,4836.723809,4115.192634,4310.423955,6023.913561,4635.375837,4724.599542,4046.807497,5093.853538,5041.647878,4869.873691,4925.665575,4781.012841,4406.686104,4016.348243,4792.86606,4869.354643,4335.139681,3820.480463,4646.780122,4269.820188,6132.722291,3740.961874,5554.00762,5145.398344,4612.830564,5152.086064,4460.038442,3791.971313,4850.407544,4239.231522,4721.431017,4451.634766,5208.635987,4144.182867,5385.008783,3686.470466,3934.817291,3568.475486,3532.858397,4724.661954,4582.018948,4827.306924,3998.733957,3990.838732,3447.330425,4280.674119,4579.294116,4954.635442,4844.548552,4255.838849,4302.816568,5280.915796,5087.707312,4343.250797,4796.825239,3557.089107,4270.575583,4721.170786,3566.885173,3866.932342,4537.69163,5399.001051,4255.14182,5569.968285,4668.352772,3640.691525,4804.207863,4252.301308,4540.553569,4363.979996,4909.333573,4108.120525,3787.206617,4698.919053,5457.626265,4586.433796,4017.636,5157.404253,4286.809876,4237.571423,4554.583406,3054.84769,3988.723751,4887.196802,4411.519215,4563.825475,4179.08358,4370.859845,4309.565336,4746.165655,4094.563615,3740.399174,4581.100837,5193.921584,4878.023393,4577.286132,4656.292963,4124.502486,4712.095789,3760.134457,3950.804886,3978.08974,5201.414574,4571.325943,4312.772274,3641.143108,5333.107281,5658.040346,4674.502785,6033.698826,4148.405675,5288.926675,4166.53346,4338.686987,4458.81508,4361.920237,4676.225725,4590.041251,4740.951586,4591.840303,3821.786285,4341.247477,4303.824401,3567.132366,3507.421953,4560.123316,5211.630255,4458.812072,5361.501623,3037.144386,4266.109914,3923.850902,5257.498814,4352.59164,4525.084549,4769.566638,5856.911775,4546.645763,4311.910347,4075.720942,5252.595199,5064.429906,4411.722052,4118.433255,4110.665577,3832.666242,4905.88251,4493.087591,4883.481296,4030.388178,4914.637018,4970.787154,4405.953047,4857.183486,5132.661077,4277.641451,3577.681265,3168.545714,4642.341997,3244.611086,3598.802195,3447.751253,4423.124832,3403.499143,4258.956925,4543.874161,4313.958567,4423.712335,3792.38624,4528.983042,5105.564509,3457.696729,4455.696725,5830.340258,4870.879421,5362.242463,3709.295383,4259.22516,4977.426722,5499.358399,4656.864479,4668.064241,4431.538902,4595.127044,4768.976728,4322.415154,4090.763559,3578.064591,4315.968288,4650.966132,3617.240678,4362.758023,4611.818401,3999.514465,4524.473605,4228.326249,4320.369309,4846.670505,4374.639507,4665.860268,4112.214144,4391.93216,4505.046887,4197.371489,4507.431036,4633.130032,5171.095984,5538.312464,4359.331604,4669.197937,4476.6315,4991.89525,3901.770986,5286.646535,4112.750179,4558.33301,4840.154807,4430.419305,4450.107456,5392.13154,4560.092686,4453.023612,3427.176051,4763.702967,4871.496952,5355.921337,4462.528565,5007.696657,4524.119029,4245.595385,4032.035316,4727.443614,3984.723896,4454.18035,3664.454718,4514.650556,4154.56836,4714.24899,3922.086505,5210.608236,4467.36331,4294.218704,5378.838607,4534.838098,4251.825837,4213.761703,5266.567827,4684.030317,5177.470791,4895.950622,4862.609791,4574.920653,3806.79688,4659.512373,4011.201988,4920.248204,4767.06429,4850.325423,3684.613953,3989.632365,3889.389211,5412.326674,4447.082642,4305.098016,5097.558301,3373.0536,5530.605534,5699.723469,4406.989752,4394.601397,4407.331704,4970.505747,3820.667913,5005.919303,4360.365163,3883.254606,4478.677499,5135.572357,4432.670636,4599.157754,5113.964324,4323.701187,4347.174482,5767.007438,5007.484576,4603.574394,4695.288648,4726.724728,4204.357574,4979.004842,4964.454556,4252.956678,4073.047436,4264.635918,4437.773668,4950.43842,4682.320431,4941.20381,3559.456936,4070.027936,4437.759314,4100.566923,4497.473638,4391.571971,4171.936434,4147.972159,4106.372266,3552.066507,5013.544849,4505.534109,4368.793983,4271.831988,4675.666555,4576.060977,5534.454457,4893.826239,4396.74116,3597.220282,4614.792245,3770.486867,3770.056596,3910.977242,3546.895894,5902.598857,4731.117737,4507.510815,4664.161946,4048.440073,3660.614021,4605.022391,4852.132935,5818.653027,4065.774295,4613.027147,4333.042502,4513.841705,4179.133917,4984.823968,4530.339657,4581.530119,4833.164927,5455.421275,4624.628535,3025.088173,4039.365431,4583.310779,4179.088386,3778.573618,4272.177059,4964.595636,4697.532044,4012.605465,5613.001223,4645.255338,4226.809853,4440.152577,4418.807253,4601.578102,4384.974526,5053.486139,4480.772122,4465.533465,4739.544642,5445.813624,5160.372813,5239.116038,5090.954677,4490.16135,4411.044245,4055.04626,4378.868415,4439.821631,4626.542016,2579.88513,3758.837454,3988.482027,3933.775207,4551.318908,4476.343091,3859.834839,5030.628755,5037.743866,4354.285806,3792.932514,4195.668182,3999.870502,4624.942756,3944.546279,3875.086033,3794.822315,4443.799338,4221.981676,3461.55116,3481.26284,3512.380885,4310.309261,4021.053179,4635.886606,3867.318998,4504.207244,4201.371863,5479.340493,5036.791814,4638.123572,4419.456942,4662.219144,3263.324449,4333.261553,4496.149959,4656.834123,4824.403481,4021.889559,4030.385727,4832.692824,4366.197841,4274.55379,4206.895462,4455.034742,4672.416038,5297.606759,4701.461648,3702.208019,4110.024754,5093.19107,4347.971931,4106.896968,4570.021444,4813.594723,4669.998565,4331.912217,4672.760731,4268.501067,3919.528245,4752.624861,5084.588879,4664.753164,5297.673528,4464.286266,4086.889459,4507.363256,4802.908883,4065.369821,4808.638079,5539.47954,5090.202181,3334.401571,4769.727811,4661.997729,4095.759091,4600.86227,4746.901928,4299.515478,5297.207969,4372.665846,4586.538581,3730.605153,3959.378255,3771.143888,4542.852218,3840.117281,5263.097516,3922.868472,4681.101092,4609.655712,4770.553218,4792.515198,4203.161051,4768.758508,4656.484966,4457.08272,4376.696705,4285.820002,4441.147512,4443.503177,4367.07015,4081.407747,4657.535586,5124.516263,4772.924855,5199.934411,4964.699807,4744.012927,3237.930572,5427.654659,4542.870457,4324.073995,5100.714968,4544.647912,5116.010234,4645.018662,4668.850419,4571.323493,4638.395224,4617.972314,4476.175147,3898.844289,4881.616262,4364.512879,3867.735055,3582.753164,3830.045982,4821.218103,3982.736928,4123.912106,4400.893169,4259.228222,2965.992168,3981.56933,4635.965116,4315.318948,3496.338866,4808.753775,4814.244088,4671.659183,4377.315538,4828.347183,4632.794804,4170.630082,4268.666674,3978.181105,4297.614515,4225.645386,4352.504932,4338.700326,4849.936159,4164.835127,4573.757862,4802.461002,4430.697714,3708.19007,4269.523094,3906.725444,4715.887405,4816.599345,4881.164642,4586.61797,4313.982234,3471.79325,3594.25217,4071.174468,4075.038818,3683.250309,3737.370445,4312.104405,4065.135805,4819.663062,4565.893664,3949.597495,4604.484648,5069.635724,5920.405269,4273.612511,4522.689574,4526.270372,4422.937824,4192.948686,3064.348806,4365.358398,4247.443242,4809.881013,4154.81784,4053.447576,4471.054144,4899.073156,4354.907764,4731.756413,3319.84574,3799.953425,3748.856735,4280.983421,5807.675885,4709.988423,4288.677272,4371.362166,4380.659052,4653.500428,4330.576487,4573.119821,4361.578291,4875.34994,4136.040734,4444.158626,5053.492429,4290.560605,4202.434213,4949.171611,4831.57679,4667.306597,4439.852076,4730.247228,4489.595368,4955.704287,4744.364942,4903.792218,5283.941673,3745.30795,4756.615766,4380.07734,4918.991304,3986.108067,4061.350575,4314.840618,4886.788628,4470.123012,5279.264301,4662.568126,4407.75907,5172.990423,4775.229274,5207.178733,4294.613922,3133.239789,4179.065556,4620.546991,3212.49057,3825.571866,4243.554671,4250.142399,4678.481383,4611.557952,4307.425947,4729.68475,4572.779025,4372.983018,4758.357012,4455.39405,4298.191167,5073.553474,3621.628482,4578.540858,3463.820954,4090.552235,4013.571576,4673.962243
