scale_factor,agg_grp,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90,r91,r92,r93,r94,r95,r96,r97,r98,r99,r100,r101,r102,r103,r104,r105,r106,r107,r108,r109,r110,r111,r112,r113,r114,r115,r116,r117,r118,r119,r120,r121,r122,r123,r124,r125,r126,r127,r128,r129,r130,r131,r132,r133,r134,r135,r136,r137,r138,r139,r140,r141,r142,r143,r144,r145,r146,r147,r148,r149,r150,r151,r152,r153,r154,r155,r156,r157,r158,r159,r160,r161,r162,r163,r164,r165,r166,r167,r168,r169,r170,r171,r172,r173,r174,r175,r176,r177,r178,r179,r180,r181,r182,r183,r184,r185,r186,r187,r188,r189,r190,r191,r192,r193,r194,r195,r196,r197,r198,r199,r200,r201,r202,r203,r204,r205,r206,r207,r208,r209,r210,r211,r212,r213,r214,r215,r216,r217,r218,r219,r220,r221,r222,r223,r224,r225,r226,r227,r228,r229,r230,r231,r232,r233,r234,r235,r236,r237,r238,r239,r240,r241,r242,r243,r244,r245,r246,r247,r248,r249,r250,r251,r252,r253,r254,r255,r256,r257,r258,r259,r260,r261,r262,r263,r264,r265,r266,r267,r268,r269,r270,r271,r272,r273,r274,r275,r276,r277,r278,r279,r280,r281,r282,r283,r284,r285,r286,r287,r288,r289,r290,r291,r292,r293,r294,r295,r296,r297,r298,r299,r300,r301,r302,r303,r304,r305,r306,r307,r308,r309,r310,r311,r312,r313,r314,r315,r316,r317,r318,r319,r320,r321,r322,r323,r324,r325,r326,r327,r328,r329,r330,r331,r332,r333,r334,r335,r336,r337,r338,r339,r340,r341,r342,r343,r344,r345,r346,r347,r348,r349,r350,r351,r352,r353,r354,r355,r356,r357,r358,r359,r360,r361,r362,r363,r364,r365,r366,r367,r368,r369,r370,r371,r372,r373,r374,r375,r376,r377,r378,r379,r380,r381,r382,r383,r384,r385,r386,r387,r388,r389,r390,r391,r392,r393,r394,r395,r396,r397,r398,r399,r400,r401,r402,r403,r404,r405,r406,r407,r408,r409,r410,r411,r412,r413,r414,r415,r416,r417,r418,r419,r420,r421,r422,r423,r424,r425,r426,r427,r428,r429,r430,r431,r432,r433,r434,r435,r436,r437,r438,r439,r440,r441,r442,r443,r444,r445,r446,r447,r448,r449,r450,r451,r452,r453,r454,r455,r456,r457,r458,r459,r460,r461,r462,r463,r464,r465,r466,r467,r468,r469,r470,r471,r472,r473,r474,r475,r476,r477,r478,r479,r480,r481,r482,r483,r484,r485,r486,r487,r488,r489,r490,r491,r492,r493,r494,r495,r496,r497,r498,r499,r500,r501,r502,r503,r504,r505,r506,r507,r508,r509,r510,r511,r512,r513,r514,r515,r516,r517,r518,r519,r520,r521,r522,r523,r524,r525,r526,r527,r528,r529,r530,r531,r532,r533,r534,r535,r536,r537,r538,r539,r540,r541,r542,r543,r544,r545,r546,r547,r548,r549,r550,r551,r552,r553,r554,r555,r556,r557,r558,r559,r560,r561,r562,r563,r564,r565,r566,r567,r568,r569,r570,r571,r572,r573,r574,r575,r576,r577,r578,r579,r580,r581,r582,r583,r584,r585,r586,r587,r588,r589,r590,r591,r592,r593,r594,r595,r596,r597,r598,r599,r600,r601,r602,r603,r604,r605,r606,r607,r608,r609,r610,r611,r612,r613,r614,r615,r616,r617,r618,r619,r620,r621,r622,r623,r624,r625,r626,r627,r628,r629,r630,r631,r632,r633,r634,r635,r636,r637,r638,r639,r640,r641,r642,r643,r644,r645,r646,r647,r648,r649,r650,r651,r652,r653,r654,r655,r656,r657,r658,r659,r660,r661,r662,r663,r664,r665,r666,r667,r668,r669,r670,r671,r672,r673,r674,r675,r676,r677,r678,r679,r680,r681,r682,r683,r684,r685,r686,r687,r688,r689,r690,r691,r692,r693,r694,r695,r696,r697,r698,r699,r700,r701,r702,r703,r704,r705,r706,r707,r708,r709,r710,r711,r712,r713,r714,r715,r716,r717,r718,r719,r720,r721,r722,r723,r724,r725,r726,r727,r728,r729,r730,r731,r732,r733,r734,r735,r736,r737,r738,r739,r740,r741,r742,r743,r744,r745,r746,r747,r748,r749,r750,r751,r752,r753,r754,r755,r756,r757,r758,r759,r760,r761,r762,r763,r764,r765,r766,r767,r768,r769,r770,r771,r772,r773,r774,r775,r776,r777,r778,r779,r780,r781,r782,r783,r784,r785,r786,r787,r788,r789,r790,r791,r792,r793,r794,r795,r796,r797,r798,r799,r800,r801,r802,r803,r804,r805,r806,r807,r808,r809,r810,r811,r812,r813,r814,r815,r816,r817,r818,r819,r820,r821,r822,r823,r824,r825,r826,r827,r828,r829,r830,r831,r832,r833,r834,r835,r836,r837,r838,r839,r840,r841,r842,r843,r844,r845,r846,r847,r848,r849,r850,r851,r852,r853,r854,r855,r856,r857,r858,r859,r860,r861,r862,r863,r864,r865,r866,r867,r868,r869,r870,r871,r872,r873,r874,r875,r876,r877,r878,r879,r880,r881,r882,r883,r884,r885,r886,r887,r888,r889,r890,r891,r892,r893,r894,r895,r896,r897,r898,r899,r900,r901,r902,r903,r904,r905,r906,r907,r908,r909,r910,r911,r912,r913,r914,r915,r916,r917,r918,r919,r920,r921,r922,r923,r924,r925,r926,r927,r928,r929,r930,r931,r932,r933,r934,r935,r936,r937,r938,r939,r940,r941,r942,r943,r944,r945,r946,r947,r948,r949,r950,r951,r952,r953,r954,r955,r956,r957,r958,r959,r960,r961,r962,r963,r964,r965,r966,r967,r968,r969,r970,r971,r972,r973,r974,r975,r976,r977,r978,r979,r980,r981,r982,r983,r984,r985,r986,r987,r988,r989,r990,r991,r992,r993,r994,r995,r996,r997,r998,r999,r1000
1.60,NO3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.60,pelagic_NH4,6361.231779,7441.131149,7061.825364,6528.681206,6090.442566,4796.590022,7269.798023,5549.248392,7127.174932,6836.364985,6091.050491,5672.77595,6445.70484,6845.307765,6110.589616,6738.527173,4038.813417,6239.556241,5962.797053,6696.305309,4394.97465,6342.247683,3480.807736,4467.037352,7370.186089,4840.784207,6603.137275,2987.087832,6532.640304,5847.696365,6051.211249,6377.042251,5604.312447,4218.94127,7223.849006,5578.891651,6977.074224,3619.106783,6683.567655,6093.620777,5260.820852,7157.712645,6439.31203,3142.454617,5573.872324,7276.592965,4738.504497,6835.181007,7282.389917,7183.477782,5926.013005,5734.244357,4772.35176,5420.712668,7269.456365,5936.806757,8338.716703,5067.03658,6798.304574,5219.154689,5179.951611,6817.955351,6707.84885,6803.81358,7881.310482,5570.997608,5914.708053,5947.764348,6088.888117,6604.578941,5236.328857,7972.669631,4350.01926,4630.122491,5253.749647,4027.155063,5023.018552,6139.10484,6298.938998,5998.852031,5100.682282,6634.154096,6704.061215,6006.503293,5063.944312,6583.2368,8687.881449,6017.573711,5255.490048,5010.33782,7369.817147,4695.83572,6416.726724,6307.917284,6858.848419,6276.187315,5924.779183,7658.133261,7882.775372,7021.38566,5810.364124,7767.555207,4907.587098,6369.25914,6358.503634,6450.057002,4859.072067,7600.706675,5943.7608,6815.781633,4951.536968,6758.627494,6216.086179,6160.545114,6633.778445,3893.148321,7821.644658,6470.426416,7007.86527,4357.883984,6338.506994,4874.768076,4680.401051,6669.955489,7409.417678,7705.235721,5686.698725,3212.068381,5710.866108,6180.764414,5691.305186,6916.215651,6359.073392,6721.447212,6084.190749,7361.213875,3595.097902,6425.822224,6876.509,6225.09544,7223.809385,6920.642126,7398.948186,6174.408586,6777.155987,7726.936144,7097.38785,7079.240217,4531.225413,3288.729299,6338.427152,6758.256681,6217.346595,5250.87612,5806.23351,8059.690863,5703.13662,3678.24504,4007.535581,5904.856416,3972.531797,5606.211551,6715.242732,5470.817927,6892.532828,3891.396863,6226.370943,7233.53825,3559.330648,8090.149676,5405.923706,6032.86431,5463.05295,5270.552942,6603.575014,5698.572084,5142.461407,5961.357961,6842.552336,4408.444003,4677.744452,7077.204076,5330.483787,6881.438509,5430.147274,5410.108344,4029.026946,6352.924377,7449.443443,4804.056841,6728.187569,5926.088917,6838.944951,7679.367518,6443.50394,4102.903044,6596.43742,6874.909097,5792.270077,7914.355821,6940.749946,7275.68578,6799.578465,7474.462629,7274.453811,6474.699032,4438.15102,7027.220833,7258.803205,6727.543311,6548.523789,5566.237582,7154.963946,4815.712614,5809.75047,6465.448819,6447.697604,3876.039118,7429.345732,6979.741492,5706.499718,7162.687802,7369.610443,6139.257235,4409.323614,7497.468321,5332.862993,3973.63112,6265.493587,6730.241685,4819.934253,5834.221857,4971.275112,6196.69559,6378.356243,6237.446263,5551.52724,6980.393867,7640.226996,6321.14424,6677.663504,6870.154542,4956.821518,5887.247542,5783.194079,5954.722194,7213.962431,4823.342157,4778.505364,4242.090742,6243.945196,7029.026694,4675.204572,6410.022937,6982.233425,6928.470807,6910.217217,5402.760334,4789.582095,4501.858223,5830.941997,5895.126872,7109.953702,8145.892572,6308.327285,7088.147435,5663.21282,6013.198608,5652.331063,8071.736631,7209.100562,6387.231899,6661.391452,4417.12468,6472.233788,7567.017109,2782.306574,6961.206583,3462.428774,5751.170661,5664.648897,6738.190869,6336.098046,8327.129034,5383.790575,5181.699738,4301.282014,4406.639968,6754.17021,2981.026398,6018.910953,5183.280149,5692.557508,5812.224442,6587.728072,7350.55962,5803.451547,6233.770309,7097.749932,6764.207887,6269.370778,7691.414208,7804.974801,6830.399462,5332.500314,8494.716187,5660.563992,5414.020306,4878.399848,3571.381117,4547.40824,6292.039578,5259.644536,6617.365338,6299.763699,5621.220352,5399.690107,7237.985167,5433.065408,6244.023839,7051.568932,6751.610592,7577.520537,6240.637,5235.49826,4634.347398,5717.697257,8048.931505,4213.943938,8045.899716,5509.091849,6338.188103,5936.610117,5567.009946,6340.194138,4010.637578,7096.808648,6336.278313,6806.459425,6827.667712,7015.99274,6249.157165,5425.133051,5333.082682,6411.696958,6127.303722,5679.750002,7851.316986,7215.937687,6867.228367,5516.365841,4244.15242,8241.496179,6462.339548,6080.946756,4643.982061,7432.018427,4912.100404,6683.810516,6045.398715,5577.278883,5552.987521,4066.040086,5666.54106,5046.14393,6357.683578,4929.810362,4437.672586,5581.377906,4840.83375,7711.382165,5183.432027,7047.530225,6397.128937,6128.040488,5346.421896,4580.900115,6002.26027,5658.829053,4352.156903,5560.65447,7133.320202,7841.702414,4302.555649,6024.825824,6845.399108,5437.734739,5639.580746,5119.916973,5808.570462,6287.625408,2622.372652,5813.920394,7471.047979,5583.921789,5820.659212,5079.103844,5958.015806,8204.219506,7155.803321,6154.845943,5848.706048,4985.899876,7309.603141,7746.954134,6550.760143,6434.047611,5847.270294,5602.494684,6393.580309,5251.184551,6120.906629,4857.162791,6750.480286,6775.775653,6758.532586,4985.200219,2844.356436,6870.834363,5240.392636,5262.375458,6551.286926,4663.984483,7955.693105,5883.002939,5942.35429,4774.851316,4852.520503,3213.32037,4950.915195,6489.835822,6824.264552,6933.024121,5985.134463,8014.234771,5307.745778,5382.465161,6263.773025,7464.265167,5384.268104,5683.991258,7026.756785,7442.623534,7152.038431,7082.435482,5641.43736,6190.288774,3863.128299,5758.02627,4799.689329,7537.193226,6665.19318,7230.719427,7206.624611,5414.864416,5949.082336,3647.608418,6364.349925,4738.637364,6419.382216,7939.45065,5357.150761,5934.349188,6162.07337,6485.376365,6684.067082,6276.079092,4888.190888,8120.454297,3604.435866,5949.23833,8552.050906,5552.534173,7202.62859,6294.012716,6191.147754,8013.29489,6485.660122,6614.43165,6859.130289,7493.847397,8340.803951,3284.3797,5632.44938,6779.331472,4754.763757,3762.555724,7048.688103,6263.357033,5597.251355,7628.207743,6956.811368,6324.571525,7929.894515,4949.662754,5954.074618,6060.08164,3709.669289,6570.915275,6631.887549,6856.309692,6058.78737,5854.689194,5172.916254,4308.999357,6810.452077,5619.639041,6813.960505,5050.074589,6965.788735,6031.88267,6581.283831,7284.253164,6394.668149,7089.784072,4878.789327,5962.850646,6416.478298,6401.907873,6896.395445,5389.128203,5759.79889,6143.714625,4819.078589,3413.90022,5425.627362,6496.883994,7185.759839,5525.059627,5196.263564,4699.54706,4657.845398,5823.339346,6234.451451,4499.383512,6619.853513,6914.058544,4636.385274,6538.753577,6674.785618,5589.654496,6537.595023,5446.933005,5522.033484,7389.531038,5792.680654,6079.548228,6704.714068,7233.415648,5964.931389,5519.997059,6053.026755,8473.930769,5782.870748,7792.358624,5007.075592,4404.356053,8255.568346,7529.350184,5949.478083,5542.194636,4641.083375,5326.246059,6834.212391,5693.254306,6501.993604,6064.714843,4012.398315,5663.283757,4827.830699,6258.724499,7303.181527,5492.378827,6669.598827,6290.466871,4977.75106,7481.777906,5138.857687,6189.417988,7214.65759,6223.796723,5372.56798,5955.951413,3147.856061,5092.668984,7418.742768,6321.307466,6163.975968,7541.551932,4889.034394,6996.499735,6727.992492,6656.222196,7781.862753,6093.072298,6646.873735,5608.86821,6981.182349,4398.384391,5496.27697,4474.619998,6037.024578,7855.942705,5094.392737,6308.300082,6299.582152,6494.378417,6150.079206,6790.901248,7230.55486,6934.735532,7496.730262,6800.110956,7218.480678,7191.879131,6329.437094,6913.692693,6799.221815,5691.306708,7529.603143,6088.665507,6237.468975,4107.568023,5451.575261,7665.284732,6392.973872,3673.188132,8035.779781,4228.665523,6690.664127,7106.197162,6176.226186,4634.974449,6024.255994,6020.322422,7546.976314,5611.22508,5553.46991,7144.864943,4057.454368,6040.214703,4762.320558,6005.956371,5279.829808,6292.79281,6823.319497,6393.304726,6122.741249,5642.703166,6864.237807,4911.77044,5415.627455,5510.995982,7844.095078,4942.243755,6880.126908,4301.70797,5870.145625,5786.105661,4950.985474,5266.135136,5417.066113,6896.295677,5802.632491,5567.945978,3743.694124,5972.566619,5659.451363,5995.73128,7521.353394,7253.449188,6777.646918,7645.82744,7320.174048,5894.698806,5175.727446,6663.381289,5308.320516,5030.751532,6259.573486,6006.385176,6088.859507,7071.846468,7466.881739,5630.618742,5868.393108,6207.78065,7259.036095,6330.559148,7722.881454,7391.174939,5373.323809,1892.478852,6096.701287,6643.132942,3847.77505,6430.715011,5721.06184,5455.50567,6698.153952,6170.283875,6437.261815,8862.026641,6570.973152,5230.834891,7169.355145,6242.284333,6338.789433,6279.299913,4181.289393,5478.976345,6065.611406,5617.6418,4379.608597,7155.013391,6170.910803,5963.521106,4022.767568,6174.68434,7240.306455,6705.01617,4862.463178,6195.140224,6548.040585,5991.006589,7188.608115,6759.890736,7172.286513,5694.839493,5889.758555,6513.472039,4696.999615,7281.008948,5447.436436,2929.85101,5246.652469,6696.543209,5575.946265,4562.214464,5537.941474,5794.715733,7291.745659,5450.974604,4924.268333,7579.47989,7276.622345,5077.106362,5660.970545,6216.201453,6600.189325,3029.235643,5281.952224,6652.948432,4321.987051,6527.59659,3982.601172,6589.792288,6932.776027,7213.027059,6488.920151,6725.292158,5189.068025,5822.599692,6545.54136,5853.809654,6598.794061,5919.020064,6697.494231,5136.057095,5653.345273,6395.614629,6383.516713,5542.393564,7157.557976,4652.709391,6327.885035,6438.885016,7350.636301,5879.689036,3846.08707,6595.454578,4570.831098,6480.140166,7411.602631,4717.803115,6594.942598,6694.223413,6320.190816,4438.198811,6333.73719,5719.143284,4904.109538,6682.268516,7087.393681,5162.96363,6313.858489,5542.749964,5461.563671,7640.354488,5940.887861,3587.953515,6822.297172,6394.821185,6003.929673,5402.743167,6656.47649,5292.269009,6409.761022,4393.06579,4096.100057,4175.97928,7024.437596,5956.798821,6167.317044,5913.939157,6820.341812,5731.551547,7708.889328,6729.022547,5261.77597,6176.007128,6944.720554,6406.652736,6320.424538,6927.479615,6456.991467,6604.16317,5760.851369,2879.647017,4685.65888,7669.167491,8090.860601,6218.683734,2752.701334,4342.876387,7561.787303,7549.978167,6864.799657,6073.633316,5936.113624,5363.297294,4823.234718,5461.91415,6127.137057,7321.872025,5173.384732,8024.619885,5651.963796,6181.759239,6276.87093,6007.183484,8379.918834,6653.388936,4993.793999,5458.452428,4785.539064,5966.050561,6374.658766,4096.556497,7003.90482,5722.000495,7295.54652,6865.411043,5303.875984,7988.558794,6976.943819,6234.581056,6652.008541,6681.45539,5483.994004,6063.635212,6284.653442,6612.449548,5841.000805,4091.078453,5929.193066,6650.035048,5988.40893,7906.598536,5844.347545,5430.866116,6055.490661,6124.079729,5907.443257,7323.473725,6578.059973,5577.901546,7189.464589,8509.839882,4720.375636,6232.260186,7156.042164,6572.707367,8096.583619,7540.619634,4640.42352,6757.331362,5431.247778,5721.83123,5408.009702,5854.701092,5713.604558,7136.917848,4278.620183,7320.071256,6237.946621,6357.481682,4932.503822,5805.441982,5121.452291,6230.163204,4485.21377,6626.37662,6426.898468,7048.705952,4692.119176,4792.9517,3507.433214,5033.361496,7379.511025,6686.794091,4832.504631,6211.491997,6629.868058,6327.907141,4077.893663,4508.669239,5753.166667,3502.723788,6822.690346,3723.539014,7084.974163,6307.775607,5966.691935,5810.215003,7495.990661,6441.143581,6653.657809,3179.828754,5810.139295,8262.626127,6812.098069,5915.470639,6900.878839,7085.606031,5154.137849,5982.949966,6223.055964,5864.569947,7262.116509,7859.612243,8167.713182,6073.904877,5193.756071,7153.026938,5150.231163,5371.790277,5505.053252,4982.712806,5471.246233,6175.975985,5846.468887,4900.799519,6655.660132,6126.990274,4355.972682,6545.158951,5361.515895,4511.582506,6523.411324,6562.863833,7564.571657,7080.941573,5369.695821,6069.035003,7249.445343,6286.378556,5855.94583,4903.052723,5783.665583,5432.300292,6918.739303,6526.452657,5869.427785,4255.005482,7436.120602,7064.537927,4434.549534,6490.077238,5131.706509,5680.436242,6620.16151,5637.821615,5860.096044,6234.137706,5799.806686,6265.066805,7095.141607,5807.831689,4578.738471
