scale_factor,agg_grp,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90,r91,r92,r93,r94,r95,r96,r97,r98,r99,r100,r101,r102,r103,r104,r105,r106,r107,r108,r109,r110,r111,r112,r113,r114,r115,r116,r117,r118,r119,r120,r121,r122,r123,r124,r125,r126,r127,r128,r129,r130,r131,r132,r133,r134,r135,r136,r137,r138,r139,r140,r141,r142,r143,r144,r145,r146,r147,r148,r149,r150,r151,r152,r153,r154,r155,r156,r157,r158,r159,r160,r161,r162,r163,r164,r165,r166,r167,r168,r169,r170,r171,r172,r173,r174,r175,r176,r177,r178,r179,r180,r181,r182,r183,r184,r185,r186,r187,r188,r189,r190,r191,r192,r193,r194,r195,r196,r197,r198,r199,r200,r201,r202,r203,r204,r205,r206,r207,r208,r209,r210,r211,r212,r213,r214,r215,r216,r217,r218,r219,r220,r221,r222,r223,r224,r225,r226,r227,r228,r229,r230,r231,r232,r233,r234,r235,r236,r237,r238,r239,r240,r241,r242,r243,r244,r245,r246,r247,r248,r249,r250,r251,r252,r253,r254,r255,r256,r257,r258,r259,r260,r261,r262,r263,r264,r265,r266,r267,r268,r269,r270,r271,r272,r273,r274,r275,r276,r277,r278,r279,r280,r281,r282,r283,r284,r285,r286,r287,r288,r289,r290,r291,r292,r293,r294,r295,r296,r297,r298,r299,r300,r301,r302,r303,r304,r305,r306,r307,r308,r309,r310,r311,r312,r313,r314,r315,r316,r317,r318,r319,r320,r321,r322,r323,r324,r325,r326,r327,r328,r329,r330,r331,r332,r333,r334,r335,r336,r337,r338,r339,r340,r341,r342,r343,r344,r345,r346,r347,r348,r349,r350,r351,r352,r353,r354,r355,r356,r357,r358,r359,r360,r361,r362,r363,r364,r365,r366,r367,r368,r369,r370,r371,r372,r373,r374,r375,r376,r377,r378,r379,r380,r381,r382,r383,r384,r385,r386,r387,r388,r389,r390,r391,r392,r393,r394,r395,r396,r397,r398,r399,r400,r401,r402,r403,r404,r405,r406,r407,r408,r409,r410,r411,r412,r413,r414,r415,r416,r417,r418,r419,r420,r421,r422,r423,r424,r425,r426,r427,r428,r429,r430,r431,r432,r433,r434,r435,r436,r437,r438,r439,r440,r441,r442,r443,r444,r445,r446,r447,r448,r449,r450,r451,r452,r453,r454,r455,r456,r457,r458,r459,r460,r461,r462,r463,r464,r465,r466,r467,r468,r469,r470,r471,r472,r473,r474,r475,r476,r477,r478,r479,r480,r481,r482,r483,r484,r485,r486,r487,r488,r489,r490,r491,r492,r493,r494,r495,r496,r497,r498,r499,r500,r501,r502,r503,r504,r505,r506,r507,r508,r509,r510,r511,r512,r513,r514,r515,r516,r517,r518,r519,r520,r521,r522,r523,r524,r525,r526,r527,r528,r529,r530,r531,r532,r533,r534,r535,r536,r537,r538,r539,r540,r541,r542,r543,r544,r545,r546,r547,r548,r549,r550,r551,r552,r553,r554,r555,r556,r557,r558,r559,r560,r561,r562,r563,r564,r565,r566,r567,r568,r569,r570,r571,r572,r573,r574,r575,r576,r577,r578,r579,r580,r581,r582,r583,r584,r585,r586,r587,r588,r589,r590,r591,r592,r593,r594,r595,r596,r597,r598,r599,r600,r601,r602,r603,r604,r605,r606,r607,r608,r609,r610,r611,r612,r613,r614,r615,r616,r617,r618,r619,r620,r621,r622,r623,r624,r625,r626,r627,r628,r629,r630,r631,r632,r633,r634,r635,r636,r637,r638,r639,r640,r641,r642,r643,r644,r645,r646,r647,r648,r649,r650,r651,r652,r653,r654,r655,r656,r657,r658,r659,r660,r661,r662,r663,r664,r665,r666,r667,r668,r669,r670,r671,r672,r673,r674,r675,r676,r677,r678,r679,r680,r681,r682,r683,r684,r685,r686,r687,r688,r689,r690,r691,r692,r693,r694,r695,r696,r697,r698,r699,r700,r701,r702,r703,r704,r705,r706,r707,r708,r709,r710,r711,r712,r713,r714,r715,r716,r717,r718,r719,r720,r721,r722,r723,r724,r725,r726,r727,r728,r729,r730,r731,r732,r733,r734,r735,r736,r737,r738,r739,r740,r741,r742,r743,r744,r745,r746,r747,r748,r749,r750,r751,r752,r753,r754,r755,r756,r757,r758,r759,r760,r761,r762,r763,r764,r765,r766,r767,r768,r769,r770,r771,r772,r773,r774,r775,r776,r777,r778,r779,r780,r781,r782,r783,r784,r785,r786,r787,r788,r789,r790,r791,r792,r793,r794,r795,r796,r797,r798,r799,r800,r801,r802,r803,r804,r805,r806,r807,r808,r809,r810,r811,r812,r813,r814,r815,r816,r817,r818,r819,r820,r821,r822,r823,r824,r825,r826,r827,r828,r829,r830,r831,r832,r833,r834,r835,r836,r837,r838,r839,r840,r841,r842,r843,r844,r845,r846,r847,r848,r849,r850,r851,r852,r853,r854,r855,r856,r857,r858,r859,r860,r861,r862,r863,r864,r865,r866,r867,r868,r869,r870,r871,r872,r873,r874,r875,r876,r877,r878,r879,r880,r881,r882,r883,r884,r885,r886,r887,r888,r889,r890,r891,r892,r893,r894,r895,r896,r897,r898,r899,r900,r901,r902,r903,r904,r905,r906,r907,r908,r909,r910,r911,r912,r913,r914,r915,r916,r917,r918,r919,r920,r921,r922,r923,r924,r925,r926,r927,r928,r929,r930,r931,r932,r933,r934,r935,r936,r937,r938,r939,r940,r941,r942,r943,r944,r945,r946,r947,r948,r949,r950,r951,r952,r953,r954,r955,r956,r957,r958,r959,r960,r961,r962,r963,r964,r965,r966,r967,r968,r969,r970,r971,r972,r973,r974,r975,r976,r977,r978,r979,r980,r981,r982,r983,r984,r985,r986,r987,r988,r989,r990,r991,r992,r993,r994,r995,r996,r997,r998,r999,r1000
1.8,NO3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8,pelagic NH4,4448.625264,5432.325792,4377.312386,3402.925642,3696.287871,4517.112578,4230.534382,4330.447625,3755.809553,4738.560945,3431.33922,4541.764497,3892.722077,4951.933378,4352.075858,4685.945072,4457.768594,4136.865455,4853.098878,4381.842737,4547.064156,4744.218268,4359.241666,4524.305856,4686.166988,4676.615078,5019.47686,4427.59246,4267.713808,4001.359029,4495.077861,3996.461306,4137.256128,4325.338204,3633.842443,4564.314872,3334.045686,5762.082044,3925.462741,4860.787834,4449.429599,4227.991147,4150.888971,4427.624151,3983.805506,5146.026996,4870.005777,3955.928708,3975.955886,4269.421062,4776.750462,3795.217636,4893.885087,4316.099968,4829.74043,5059.615907,4149.612593,3913.161521,5516.778376,4356.248694,3955.652263,4488.864794,4683.372867,4227.896346,4131.482461,4442.92642,4888.87859,4299.385796,3975.905823,5208.27965,4530.687162,4048.529066,5176.326822,4080.430744,3670.18953,4494.467355,3766.62455,4111.415832,5341.788004,3855.110617,4414.11743,4745.889975,4909.67401,4070.221145,4764.083788,4305.123389,4065.958931,3132.868999,5071.019599,4997.387416,5358.455532,4967.639968,4871.627584,5283.635441,4366.659351,5504.303871,3942.123426,3740.155017,3629.28218,3148.174241,3881.055236,4833.751014,4537.199116,4987.310622,4209.303979,4517.284794,4218.555675,4438.523566,4467.272854,5034.759004,5486.784138,4401.720445,5047.413144,4161.969843,4438.911185,5605.101229,4648.085997,4551.318992,4405.370954,4494.365096,5629.256801,4668.75958,4998.369916,4239.36055,4038.748293,4168.562959,4837.998832,3344.485553,4680.495996,5005.775226,4226.047466,3519.406142,4428.710674,4193.238294,3109.243199,4698.563687,4498.498725,4200.963956,4356.730832,5178.717562,4643.036859,4711.219065,4032.91267,4475.324997,5019.28067,4354.356308,4091.117004,4266.774476,4601.799392,4268.351376,4811.112949,4379.157337,4680.76995,4105.853171,4963.756422,4802.732105,5052.056919,3965.347112,5613.939457,4555.912955,4436.977896,5631.559084,5023.963009,4023.848731,4294.948506,3223.305616,2945.52052,3132.364715,4666.570035,4658.058311,5126.51144,3878.046756,3547.808547,4022.730702,3885.044578,4569.776429,3147.255866,4793.791626,3476.395207,4248.920779,4290.392697,4308.943016,4324.240255,4548.868468,4413.387506,5033.387107,4832.273685,4553.487676,4931.668244,4239.855047,4930.836816,4203.227424,4185.810759,4338.549403,4551.129958,4325.941554,3788.432708,4219.802911,4119.178021,4307.572494,4451.771086,4557.008389,4688.738814,4891.286921,4020.322267,4592.177979,3455.862034,4403.200197,4676.659606,4281.027714,4053.240304,4114.129983,3791.422632,4617.803341,3724.892464,4389.963551,4499.785638,4114.996646,4572.308455,4826.969239,3572.283173,3939.230737,3947.558016,4280.057708,3936.134438,4815.087305,4115.825447,4412.430598,4385.95438,5433.450207,4228.623953,4791.719355,5112.025753,4165.278108,4263.538701,4339.176991,4565.826337,4098.71977,4659.550909,4685.404194,3813.64579,4547.25408,4423.97314,4327.610976,4362.1079,5098.68845,4109.202587,4117.360125,3988.929767,3358.826114,4482.539913,3815.662314,4652.024916,4726.935418,4472.358383,4607.18772,4729.311162,4510.480971,4085.645588,4966.14147,3798.459377,4048.26521,4930.330047,3878.196488,4635.570628,4674.175682,5232.907907,3602.518021,4320.223643,3875.20193,3644.563182,4395.220432,4022.244263,5116.545485,5091.073283,4688.20357,3091.663439,4471.886331,4874.857851,3856.191276,4058.635949,4340.644632,4845.025826,4850.495194,4555.45941,4505.701879,4470.925542,4117.722078,5442.54372,4749.465142,4748.350976,4309.928342,5322.882691,4632.711328,4467.192409,3692.961211,3848.982295,4641.912615,4739.417012,4060.141127,4432.272476,4273.920403,3774.942926,4185.231373,4993.405603,4444.805848,5427.171393,5006.954922,4700.518123,5166.209601,4248.462681,4686.042849,4111.624074,4393.37699,4624.034152,4938.108022,5388.444409,4862.290386,4380.337645,5215.000838,4290.646837,4212.074215,4717.940523,4772.987842,4348.121307,4090.673505,3415.869444,4511.426822,4128.284709,4873.972115,4310.497803,4013.266523,4345.638351,4416.861122,4985.360184,4375.257674,3960.657985,3757.277737,3854.950376,3483.109426,4112.886269,4890.461174,4544.351381,5301.77525,4411.553028,3757.728078,4707.634552,4333.596546,4086.261886,4840.868463,4504.742618,4062.345809,3922.122226,3994.0563,4958.318943,4954.270089,4913.500494,4514.155957,4561.569,4169.041371,5073.115419,4800.79346,5007.776167,4312.129515,4292.462327,4362.520119,4843.602748,4077.217358,4278.123527,6024.940278,4680.832744,4748.689014,4002.072117,5081.485399,5060.410284,4864.303343,4895.121659,4782.821347,4407.819982,4042.298631,4780.690307,4880.162813,4317.372495,3815.528395,4645.236715,4209.232899,6130.8576,3711.927557,5568.199552,5120.46869,4621.585118,5167.635123,4478.257691,3822.338177,4935.665643,4237.637456,4715.589012,4456.228124,5203.234144,4106.813073,5446.438591,3688.666562,3950.006766,3575.046266,3522.616498,4698.07689,4590.246241,4825.180355,4016.123338,4006.054279,3712.217193,4360.221841,4554.180018,4939.535078,4842.791359,4248.665875,4296.613456,5273.359099,5071.733685,4343.807721,4788.074266,3570.283202,4342.113144,4757.187596,3631.694117,3833.469515,4526.894857,5422.832656,4140.332417,5570.607117,4693.327517,3536.722318,4802.875909,4248.987438,4532.459497,4352.85538,4908.169065,4094.311594,3807.556694,4700.890856,5449.002064,4580.042281,4004.253199,5168.508192,4257.754288,4255.197056,4550.065588,3102.11917,3967.995597,4869.648328,4451.555711,4580.207315,4183.530019,4359.884411,4259.721184,4704.793823,4117.709053,3743.467408,4608.631242,5204.164196,4911.815524,4545.261365,4630.59636,4125.927121,4767.798873,3766.323351,3952.831858,3929.41228,5166.696245,4536.459069,4294.064486,3637.0728,5315.906756,5599.458941,4647.693485,6010.577127,4143.185327,5294.826759,4219.392533,4320.222489,4448.657844,4364.241465,4666.505839,4592.181885,4749.29091,4566.597053,3835.148995,4312.40173,4304.120053,3531.837519,3461.577408,4578.064495,5228.526559,4440.594224,5395.806084,3020.439833,4108.391977,3944.042382,5231.743516,4339.69149,4539.000208,4757.399344,5857.281135,4576.092729,4314.859812,4059.240812,5262.839056,5052.370117,4417.923608,4062.324155,4107.106942,3752.010901,4955.349666,4515.20445,4808.919291,4014.42419,4888.2003,4963.766132,4377.935195,4859.304489,5136.213489,4240.130614,3591.940007,3150.884697,4635.825354,3291.631608,3808.910174,3433.492571,4427.21384,3506.509061,4242.108561,4540.175584,4333.72701,4459.57143,3725.919397,4552.589345,5099.937794,3638.361243,4444.59828,5839.610642,4854.501032,5331.203266,3734.261732,4255.95905,4995.826896,5510.220121,4636.764436,4671.112282,4424.135702,4590.519675,4779.207247,4292.773672,4089.805671,3462.925771,4346.866421,4582.884117,3616.03373,4397.245467,4597.895039,3994.900084,4521.089035,4259.877377,4306.65099,4817.912991,4362.227375,4660.318128,4152.539852,4387.670825,4502.21707,4152.617302,4502.514376,4625.397327,5177.90571,5565.893255,4375.020405,4659.900399,4475.010898,4984.559954,3938.057631,5260.121588,4108.025548,4547.488064,4840.925931,4401.49,4434.776461,5398.756179,4567.365868,4450.238363,3441.184498,4763.946236,4846.1891,5342.409664,4468.236431,5034.78202,4551.962767,4234.953729,4137.039538,4662.326298,4042.896926,4428.930141,3617.124247,4495.098517,4094.868107,4697.702519,3899.307338,5199.338693,4453.139518,4281.216375,5439.750152,4526.982888,4301.780779,4201.928975,5262.918211,4684.044522,5155.928224,4907.481752,4865.143447,4585.863274,3858.829098,4644.469122,3992.190585,4911.321866,4771.780551,4866.056851,3714.177922,4034.651587,3853.92108,5386.469675,4466.422849,4302.588389,5074.035131,3312.381305,5467.14605,5694.524311,4404.057421,4372.341365,4431.33054,4923.629778,3811.133699,5018.38996,4378.34142,3921.349045,4494.137846,5120.893116,4401.327397,4593.328896,5100.22093,4304.106267,4312.294173,5763.738318,5003.126089,4615.584035,4690.345147,4695.36191,4240.19587,4979.616952,4980.332952,4240.107691,4070.888551,4282.58024,4456.181574,4918.845461,4687.032519,4938.991651,3549.448253,4128.501258,4350.395576,4100.728287,4464.052871,4375.31457,4226.564907,4139.164654,4073.517834,3535.270286,4974.435666,4478.87516,4376.119845,4301.329161,4680.397888,4696.259483,5568.829525,4869.55353,4388.460307,3569.524341,4580.986121,3618.579682,3709.759975,3806.010524,3521.878588,5900.997504,4731.047845,4504.578129,4667.293088,4145.291491,3680.456695,4641.891854,4860.627614,5796.1663,4070.359714,4652.789692,4308.290056,4501.464858,4177.444647,4984.749026,4527.310337,4568.146335,4827.618801,5423.914318,4648.912351,2948.244863,4049.496573,4619.216491,4120.386852,3744.368799,4298.114503,4964.191212,4681.935713,4009.602738,5580.655355,4637.140772,4251.671846,4435.680538,4447.928702,4598.788081,4381.677339,5047.951258,4457.222653,4463.063914,4744.347531,5456.895619,5236.881103,5246.073508,5089.625248,4460.133682,4373.207662,4056.481318,4371.333683,4456.62996,4595.480194,2636.388289,3751.956489,3969.759616,3940.740654,4574.908026,4465.204829,3877.11461,5033.499069,5026.347983,4349.725817,3785.184396,4182.038543,3981.336984,4620.167032,3918.109195,3883.683602,3758.879434,4510.1259,4264.038183,3442.642212,3576.567092,3462.643532,4273.845571,4021.455365,4589.374574,3842.05579,4497.015377,4175.49253,5481.987081,5060.450672,4620.968697,4402.078637,4625.607578,3271.25324,4358.751857,4530.04454,4651.562087,4804.788372,4017.286123,3979.8238,4827.317291,4366.720789,4437.433648,4216.411368,4470.038884,4664.822623,5329.344161,4727.400162,3713.217971,4098.953646,5106.965742,4347.86495,4080.212283,4576.321284,4790.224148,4784.288843,4299.760359,4683.373515,4251.226422,3965.742087,4766.95777,5062.966161,4659.894169,5367.344839,4437.29531,4119.721854,4468.977729,4908.667544,4086.432861,4774.960376,5493.608441,5052.083214,3297.919353,4778.15619,4682.167575,4095.594687,4618.137509,4772.578563,4255.953023,5323.864958,4410.175187,4620.539297,3702.880484,3946.59309,3744.819532,4540.116255,3787.900008,5272.021137,3936.693434,4771.506622,4580.820833,4810.075826,4747.939816,4242.681116,4691.035817,4664.598159,4504.984468,4370.79788,4251.312508,4453.365065,4409.436989,4382.090033,4077.410069,4668.545659,5099.326427,4753.431862,5176.310689,4935.743549,4725.956777,2832.9912,5451.929691,4526.665169,4324.390209,5117.598226,4516.2756,5113.504991,4632.528902,4736.96647,4563.357135,4626.862844,4624.744175,4447.797153,3903.184347,4874.166023,4375.043702,3857.198751,3599.896192,3847.211627,4821.71514,3961.948807,4254.418563,4387.506111,4186.068385,2940.228694,3979.426823,4701.355451,4281.073156,3560.853047,4809.124025,4786.169912,4639.974112,4372.635726,4857.817208,4644.627198,4173.949152,4162.64767,3997.919701,4319.4899,4144.81323,4358.435949,4323.858922,4849.361799,4159.669559,4567.855113,4831.710286,4425.349031,3685.79492,4264.35258,3810.527088,4715.192208,4813.978254,4883.510546,4636.745024,4368.008347,3517.810886,3554.262577,4174.689564,4029.745495,3688.051526,3934.194223,4321.965992,4087.168117,4816.823761,4588.523707,3943.398509,4619.54629,5065.939826,5914.215375,4250.237888,4520.332888,4525.3443,4424.998425,4239.070584,2975.3931,4349.948396,4215.147688,4817.102029,4110.440008,4038.402982,4436.450024,4835.202425,4291.965391,4742.451787,3329.445705,3790.01702,3793.164117,4272.486652,5827.039228,4715.804752,4271.695412,4345.914594,4358.423824,4642.78569,4322.137192,4552.988199,4337.011476,4854.278271,4117.464474,4439.273146,5030.855833,4293.353693,4241.253053,4953.300197,4828.882367,4673.080793,4409.693632,4795.87244,4531.443091,4884.160058,4771.666225,4906.105834,5289.697427,3735.700643,4688.434048,4383.161647,4904.890352,3971.626872,4040.051929,4285.120184,4931.31194,4470.338739,5273.97099,4665.79485,4364.805157,5244.904518,4767.843117,5201.854498,4335.641106,3090.390527,4112.847638,4632.081169,3179.736538,3796.219558,4240.020904,4268.477741,4683.084932,4648.36836,4298.630052,4724.413388,4558.441598,4357.429076,4787.619081,4444.648424,4237.413157,5084.540515,3674.135842,4571.852808,3430.554552,4093.228334,3995.823791,4662.678169
