scale_factor,agg_grp,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90,r91,r92,r93,r94,r95,r96,r97,r98,r99,r100,r101,r102,r103,r104,r105,r106,r107,r108,r109,r110,r111,r112,r113,r114,r115,r116,r117,r118,r119,r120,r121,r122,r123,r124,r125,r126,r127,r128,r129,r130,r131,r132,r133,r134,r135,r136,r137,r138,r139,r140,r141,r142,r143,r144,r145,r146,r147,r148,r149,r150,r151,r152,r153,r154,r155,r156,r157,r158,r159,r160,r161,r162,r163,r164,r165,r166,r167,r168,r169,r170,r171,r172,r173,r174,r175,r176,r177,r178,r179,r180,r181,r182,r183,r184,r185,r186,r187,r188,r189,r190,r191,r192,r193,r194,r195,r196,r197,r198,r199,r200,r201,r202,r203,r204,r205,r206,r207,r208,r209,r210,r211,r212,r213,r214,r215,r216,r217,r218,r219,r220,r221,r222,r223,r224,r225,r226,r227,r228,r229,r230,r231,r232,r233,r234,r235,r236,r237,r238,r239,r240,r241,r242,r243,r244,r245,r246,r247,r248,r249,r250,r251,r252,r253,r254,r255,r256,r257,r258,r259,r260,r261,r262,r263,r264,r265,r266,r267,r268,r269,r270,r271,r272,r273,r274,r275,r276,r277,r278,r279,r280,r281,r282,r283,r284,r285,r286,r287,r288,r289,r290,r291,r292,r293,r294,r295,r296,r297,r298,r299,r300,r301,r302,r303,r304,r305,r306,r307,r308,r309,r310,r311,r312,r313,r314,r315,r316,r317,r318,r319,r320,r321,r322,r323,r324,r325,r326,r327,r328,r329,r330,r331,r332,r333,r334,r335,r336,r337,r338,r339,r340,r341,r342,r343,r344,r345,r346,r347,r348,r349,r350,r351,r352,r353,r354,r355,r356,r357,r358,r359,r360,r361,r362,r363,r364,r365,r366,r367,r368,r369,r370,r371,r372,r373,r374,r375,r376,r377,r378,r379,r380,r381,r382,r383,r384,r385,r386,r387,r388,r389,r390,r391,r392,r393,r394,r395,r396,r397,r398,r399,r400,r401,r402,r403,r404,r405,r406,r407,r408,r409,r410,r411,r412,r413,r414,r415,r416,r417,r418,r419,r420,r421,r422,r423,r424,r425,r426,r427,r428,r429,r430,r431,r432,r433,r434,r435,r436,r437,r438,r439,r440,r441,r442,r443,r444,r445,r446,r447,r448,r449,r450,r451,r452,r453,r454,r455,r456,r457,r458,r459,r460,r461,r462,r463,r464,r465,r466,r467,r468,r469,r470,r471,r472,r473,r474,r475,r476,r477,r478,r479,r480,r481,r482,r483,r484,r485,r486,r487,r488,r489,r490,r491,r492,r493,r494,r495,r496,r497,r498,r499,r500,r501,r502,r503,r504,r505,r506,r507,r508,r509,r510,r511,r512,r513,r514,r515,r516,r517,r518,r519,r520,r521,r522,r523,r524,r525,r526,r527,r528,r529,r530,r531,r532,r533,r534,r535,r536,r537,r538,r539,r540,r541,r542,r543,r544,r545,r546,r547,r548,r549,r550,r551,r552,r553,r554,r555,r556,r557,r558,r559,r560,r561,r562,r563,r564,r565,r566,r567,r568,r569,r570,r571,r572,r573,r574,r575,r576,r577,r578,r579,r580,r581,r582,r583,r584,r585,r586,r587,r588,r589,r590,r591,r592,r593,r594,r595,r596,r597,r598,r599,r600,r601,r602,r603,r604,r605,r606,r607,r608,r609,r610,r611,r612,r613,r614,r615,r616,r617,r618,r619,r620,r621,r622,r623,r624,r625,r626,r627,r628,r629,r630,r631,r632,r633,r634,r635,r636,r637,r638,r639,r640,r641,r642,r643,r644,r645,r646,r647,r648,r649,r650,r651,r652,r653,r654,r655,r656,r657,r658,r659,r660,r661,r662,r663,r664,r665,r666,r667,r668,r669,r670,r671,r672,r673,r674,r675,r676,r677,r678,r679,r680,r681,r682,r683,r684,r685,r686,r687,r688,r689,r690,r691,r692,r693,r694,r695,r696,r697,r698,r699,r700,r701,r702,r703,r704,r705,r706,r707,r708,r709,r710,r711,r712,r713,r714,r715,r716,r717,r718,r719,r720,r721,r722,r723,r724,r725,r726,r727,r728,r729,r730,r731,r732,r733,r734,r735,r736,r737,r738,r739,r740,r741,r742,r743,r744,r745,r746,r747,r748,r749,r750,r751,r752,r753,r754,r755,r756,r757,r758,r759,r760,r761,r762,r763,r764,r765,r766,r767,r768,r769,r770,r771,r772,r773,r774,r775,r776,r777,r778,r779,r780,r781,r782,r783,r784,r785,r786,r787,r788,r789,r790,r791,r792,r793,r794,r795,r796,r797,r798,r799,r800,r801,r802,r803,r804,r805,r806,r807,r808,r809,r810,r811,r812,r813,r814,r815,r816,r817,r818,r819,r820,r821,r822,r823,r824,r825,r826,r827,r828,r829,r830,r831,r832,r833,r834,r835,r836,r837,r838,r839,r840,r841,r842,r843,r844,r845,r846,r847,r848,r849,r850,r851,r852,r853,r854,r855,r856,r857,r858,r859,r860,r861,r862,r863,r864,r865,r866,r867,r868,r869,r870,r871,r872,r873,r874,r875,r876,r877,r878,r879,r880,r881,r882,r883,r884,r885,r886,r887,r888,r889,r890,r891,r892,r893,r894,r895,r896,r897,r898,r899,r900,r901,r902,r903,r904,r905,r906,r907,r908,r909,r910,r911,r912,r913,r914,r915,r916,r917,r918,r919,r920,r921,r922,r923,r924,r925,r926,r927,r928,r929,r930,r931,r932,r933,r934,r935,r936,r937,r938,r939,r940,r941,r942,r943,r944,r945,r946,r947,r948,r949,r950,r951,r952,r953,r954,r955,r956,r957,r958,r959,r960,r961,r962,r963,r964,r965,r966,r967,r968,r969,r970,r971,r972,r973,r974,r975,r976,r977,r978,r979,r980,r981,r982,r983,r984,r985,r986,r987,r988,r989,r990,r991,r992,r993,r994,r995,r996,r997,r998,r999,r1000
1.10,NO3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.10,pelagic_NH4,6422.980398,7471.801227,7065.460406,6559.877538,6100.826157,4821.151037,7303.125777,5555.549296,7161.325524,6868.668501,6128.236757,5687.118987,6507.531947,6875.792652,6206.740388,6864.519648,4162.740647,6297.559089,5997.657434,6865.805142,4638.750942,6365.268681,3548.133404,4554.433765,7396.929752,4935.332073,6645.51523,3157.950882,6610.770266,5866.63832,6052.221024,6424.806485,5783.721748,4480.096082,7235.949794,5660.883438,7051.110897,3702.432541,6726.014406,6132.190804,5270.281591,7233.008243,6564.822459,3215.973025,5643.252096,7318.43855,4941.126392,6935.619436,7355.176827,7200.85231,5952.057016,5761.264921,4786.245455,5467.954552,7300.420731,5978.752472,8375.377104,5147.114615,6846.499532,5312.17178,5212.849085,6842.280309,6798.421857,6808.059459,7892.449178,5656.935024,5938.364317,6018.36258,6139.303445,6640.001254,5294.706978,7985.809082,4360.94226,4734.197143,5295.016195,4031.991995,5117.889756,6209.61594,6307.478211,6026.831531,5142.84717,6764.744317,6723.990669,6145.322053,5299.591224,6620.27363,8696.789245,6073.838358,5336.271573,5106.079,7398.71601,4709.384774,6526.783192,6336.5278,6867.241431,6319.598888,6063.546867,7681.698521,7907.877329,7058.674008,5838.70911,7783.146204,4965.753021,6405.770058,6392.299737,6469.088351,4924.916894,7644.852852,6024.658826,6912.151464,4961.491596,6777.491729,6463.851175,6204.581989,6741.405235,3940.843608,7862.497223,6620.40799,7029.935592,4478.250112,6383.329797,4913.737081,4831.657108,6751.933781,7428.936045,7727.278756,5767.741862,3223.381752,5799.983986,6253.78419,5753.172243,6968.431193,6429.952535,6738.555667,6144.153581,7443.980976,3760.704008,6505.780218,6883.762867,6234.92639,7277.559172,7028.994205,7417.507956,6258.933765,6818.288656,7775.741546,7109.635195,7103.109786,4684.780817,3362.109499,6402.413591,6766.632941,6275.189268,5286.769785,5891.242419,8095.873559,5836.118746,3689.943575,4218.273031,5938.080874,4071.384593,5707.071758,6757.294925,5541.920665,7038.75622,3963.879733,6271.831354,7242.970841,3665.963706,8095.904389,5459.929492,6090.050138,5475.013124,5298.706742,6615.894859,5851.544598,5345.01531,6022.191772,6885.699341,4421.815926,4766.883252,7086.439241,5371.318755,6938.231723,5431.134939,5434.493498,4185.693511,6398.983879,7485.808323,4887.199344,6757.568111,5969.141389,6886.890022,7705.394179,6490.990977,4134.538812,6626.610261,6882.101973,5823.452937,7927.158168,6944.430476,7305.093402,6858.811117,7494.197664,7319.290651,6534.863534,4494.23397,7060.744364,7284.454435,6774.361543,6599.92897,5588.918652,7156.470547,4872.320406,5891.226156,6547.275346,6490.276723,3968.883057,7462.725161,7053.313801,5833.717601,7172.316565,7417.921132,6169.428877,4452.496157,7582.625621,5404.141914,3995.787209,6274.556054,6761.591075,4842.261054,5870.351977,5127.6616,6268.272266,6444.145514,6238.062914,5623.32419,7017.890499,7654.771755,6392.840145,6752.848772,6893.95309,5166.748817,5896.015414,5823.69255,6012.109329,7242.190936,4840.88143,4874.557679,4255.193362,6279.97544,7038.673828,4804.294461,6500.597738,7035.826812,6984.852117,6951.640623,5394.983263,4797.930279,4679.339007,5939.24547,6005.063068,7151.485104,8148.602227,6318.74383,7105.885186,5650.575708,6041.769507,5739.580857,8087.507451,7210.176123,6494.685455,6703.420891,4499.927811,6512.400475,7626.314756,2823.614344,6986.267932,3577.578378,5828.184943,5728.064557,6743.212588,6388.292497,8359.743014,5456.198916,5247.833289,4492.41278,4406.957042,6784.519987,2992.313878,6087.767726,5210.616732,5704.687138,5887.715445,6594.859748,7414.468586,5856.830016,6239.423477,7099.428123,6817.862817,6281.718002,7702.727795,7848.794325,6869.279802,5342.343997,8523.569807,5750.765687,5426.649632,4890.468094,3636.575936,4607.075183,6321.160494,5261.009169,6674.788417,6413.061711,5666.343798,5766.285485,7264.064987,5510.533803,6270.971051,7099.420664,6775.349906,7588.66726,6261.054025,5372.425884,4662.721371,5756.828648,8063.157873,4359.173084,8046.030383,5564.66966,6468.102127,5936.64578,5686.788394,6350.177853,4020.345928,7137.310875,6356.919632,6867.396005,6852.635641,7031.139743,6349.539757,5506.605794,5355.782021,6444.489326,6164.265449,5744.751017,7854.711463,7268.224558,6899.073079,5623.622147,4280.155911,8261.110751,6516.227652,6106.041763,4752.586808,7469.462232,4995.011007,6687.238625,6078.277791,5676.484161,5605.848921,4096.151008,5702.004789,5235.62847,6369.293531,4961.577723,4603.589343,5615.062526,4873.383751,7719.792355,5290.414899,7137.337117,6460.05186,6201.433917,5381.875226,4581.88332,6046.79611,5702.638998,4421.553534,5644.323178,7197.735677,7856.753707,4359.974317,6057.219357,6980.664041,5487.691106,5686.191256,5222.816831,5866.536145,6296.776243,2735.459479,5857.752641,7518.619372,5585.249032,5941.325601,5205.396406,6024.832587,8255.884463,7194.104953,6190.362691,5861.669323,5074.941109,7342.481989,7763.317933,6560.54628,6476.001096,5879.738833,5635.233118,6427.661383,5316.062521,6204.130943,4873.944256,6776.040469,6867.351961,6779.852532,5088.510582,3035.262283,6937.210445,5297.246291,5442.88233,6586.022637,4701.797435,7992.09284,5991.851081,6056.971299,4855.515778,4901.19753,3248.811693,5002.497381,6492.258125,6848.447814,6973.607661,6046.22313,8090.630006,5390.827661,5416.52028,6303.941778,7469.296641,5467.114033,5730.142066,7083.683939,7442.82816,7173.87075,7084.9981,5646.445952,6211.116469,4057.318228,6016.434409,4914.088611,7619.017823,6692.615277,7283.197613,7235.077799,5417.054967,6038.29718,3743.556246,6409.269967,4851.310904,6492.51937,7944.325282,5433.805063,6042.013834,6272.998485,6502.068309,6717.439873,6353.262937,4911.895571,8124.747056,3761.851822,5951.41686,8558.795866,5594.761709,7250.792878,6310.536268,6271.639393,8065.901197,6619.378229,6680.650082,6891.710634,7512.522266,8354.169389,3387.818819,5802.977991,6802.985497,4798.918421,3916.365176,7148.713135,6345.471168,5658.366479,7644.056171,7042.998234,6469.625057,7946.371659,5041.671453,5982.504506,6170.322067,3859.102454,6589.338652,6645.205842,6980.458128,6124.088457,5894.059295,5225.255373,4352.349457,6855.11884,5642.54028,6829.499901,5060.518548,7006.949092,6086.693868,6679.66712,7288.402842,6401.993616,7105.249734,5032.924042,6096.102923,6469.38441,6404.941674,6954.4455,5417.893865,5896.251496,6204.78752,4829.059419,3433.433838,5490.388789,6544.085037,7214.205264,5556.920441,5282.283066,4791.615227,4757.638172,5941.482731,6305.258829,4811.951984,6713.62267,6963.372612,4649.33915,6604.638581,6770.025788,5622.191729,6556.02323,5455.582534,5541.59662,7417.453814,5794.800686,6181.202061,6802.017535,7268.301901,6026.826661,5539.33583,6217.633439,8524.362671,5837.558395,7795.578473,5051.025862,4433.660462,8260.246857,7533.078855,6080.871496,5642.483532,4692.797501,5437.848291,6858.464125,5720.526429,6599.81225,6095.936433,4074.925615,5725.695209,4850.070861,6291.598697,7323.117126,5599.764502,6736.588716,6354.366474,5041.99102,7544.16431,5232.763578,6233.876704,7245.055645,6362.111894,5387.860485,6048.730102,3169.271261,5161.604173,7460.124784,6377.060061,6179.615626,7671.062274,5055.710882,7051.771969,6736.351733,6699.836449,7801.342571,6173.443992,6723.903171,5656.175723,7061.230554,4440.04901,5635.442763,4478.145972,6073.149532,7891.809239,5229.196832,6308.90048,6318.552925,6553.003144,6233.706997,6805.009222,7231.412931,6978.732392,7547.731109,6843.200941,7227.279002,7241.278252,6355.596788,6968.597852,6822.599887,5784.010284,7560.775806,6150.085427,6280.982192,4170.475313,5462.588958,7715.100689,6402.234532,3837.700848,8068.342058,4364.844794,6737.083528,7128.707811,6208.059732,4786.335456,6045.242395,6040.560366,7570.49574,5674.917181,5667.266244,7151.676722,4107.675457,6162.57073,4832.565282,6041.050267,5291.151055,6297.103225,6851.418441,6399.148062,6166.053206,5694.733096,6958.037584,4951.113703,5419.814007,5556.493665,7844.57381,5070.434052,6949.833254,4380.015646,5960.4935,5814.222369,5058.421931,5313.03795,5612.225286,6921.638132,5811.520195,5639.138988,3801.670047,6073.654831,5684.547111,6108.671179,7570.367352,7311.264072,6858.667221,7649.874534,7329.798976,6040.388271,5283.074765,6722.429551,5436.922399,5065.727142,6325.115884,6046.209618,6094.588263,7090.569959,7538.983534,5766.162047,5935.640002,6317.089818,7298.470166,6352.517383,7737.447746,7423.858903,5406.943172,2001.673117,6189.822256,6685.431751,4137.081949,6514.571073,5767.660653,5493.499922,6727.175695,6178.459798,6465.386539,8884.698296,6571.689321,5312.617987,7173.059453,6294.229963,6434.078087,6299.148912,4325.628045,5577.719049,6123.72028,5647.730077,4475.93537,7209.440278,6233.228571,5996.478246,4065.211441,6174.774289,7267.753087,6724.897955,4898.042028,6245.302876,6578.654285,6099.195145,7228.607807,6800.940749,7183.687248,5728.265084,5993.8352,6570.002314,4732.857129,7294.690914,5453.876918,3024.293604,5254.339183,6754.546758,5633.106432,4834.217939,5719.004735,5863.641149,7338.083505,5542.369821,5140.201482,7641.33779,7290.925819,5109.285108,5741.685954,6287.195322,6668.96831,3128.986888,5365.630151,6703.769473,4461.266187,6547.952696,4082.531595,6658.148741,7023.131262,7276.008324,6508.709834,6754.882467,5232.944931,5851.347825,6592.04042,5901.60878,6714.76046,5982.490644,6737.132156,5196.802471,5783.293212,6433.704474,6408.824362,5644.683155,7200.292181,4726.967694,6330.446626,6468.851438,7370.877971,6042.174549,4049.071763,6608.60675,4582.180933,6502.662004,7436.735401,4771.678632,6638.997219,6751.965762,6377.751792,4511.924315,6365.442895,5723.271632,4956.920554,6780.53449,7126.176303,5199.103165,6390.095757,5618.989966,5528.198621,7677.023171,5947.521146,3602.602465,6907.400037,6408.134659,6097.819587,5485.495848,6707.546548,5387.515731,6460.132026,4548.544411,4230.665516,4209.572527,7073.022566,6130.997268,6203.75815,6049.832921,6919.041836,5794.678515,7745.585641,6759.121237,5314.347924,6180.508108,6964.05502,6533.405006,6371.574411,7015.454301,6465.284543,6628.237539,5801.911478,2883.028875,4847.727593,7678.355608,8094.70367,6235.298805,2911.374765,4380.12521,7579.371275,7581.496062,6883.025287,6105.94024,5943.565952,5365.285793,4838.792518,5593.310793,6156.367711,7396.005176,5262.394807,8042.69106,5734.708228,6319.707012,6307.944113,6057.332002,8388.646089,6701.798134,5074.13908,5495.036588,4926.476855,6041.129049,6434.821608,4311.108529,7034.710831,5761.354294,7298.885487,6934.414906,5342.866109,8012.624607,7008.658253,6254.696248,6735.794762,6749.29712,5570.007746,6111.848455,6303.023131,6655.55906,5891.975959,4212.060626,5933.136041,6693.264874,5996.346406,7916.453828,5921.861747,5546.494091,6112.773745,6181.160809,6003.804238,7325.904035,6695.535463,5623.899522,7298.904437,8519.387729,4735.135375,6270.555671,7226.143818,6612.820509,8100.897591,7558.284882,4742.306297,6778.727635,5480.9415,5744.304617,5417.70006,5902.034122,5761.153794,7178.381365,4357.455345,7325.535715,6251.240881,6368.94473,4990.699033,5870.913162,5151.790606,6243.727497,4654.548489,6731.837798,6516.540752,7093.026844,4725.936387,4805.620008,3645.126925,5072.831252,7463.416451,6699.197102,4999.095123,6233.662023,6678.5717,6442.397638,4170.17185,4599.855541,5881.604984,3626.617241,6854.258189,3792.56309,7087.552986,6327.918351,6048.189572,5905.847042,7508.78197,6486.61163,6676.733554,3374.882636,5859.934957,8297.077122,6848.056652,5960.227423,6933.313805,7115.493381,5265.801113,6010.231826,6279.882484,5880.959458,7305.055387,7891.778128,8167.842705,6135.46183,5260.72526,7171.565608,5173.052178,5400.85756,5528.24322,5259.725835,5534.949689,6211.867737,5931.930574,4929.974962,6681.345214,6257.200303,4375.916566,6581.352371,5408.049842,4559.739579,6524.096065,6585.178867,7651.151757,7066.773936,5429.778744,6155.683767,7288.832839,6314.161619,5929.044947,4960.774906,5793.945644,5479.330419,6986.395971,6692.26924,6030.450087,4261.372936,7449.027008,7108.052578,4588.061045,6523.910466,5137.143989,5729.181471,6681.92457,5694.212106,5987.358061,6278.04459,5847.892046,6270.122871,7154.481829,5929.690452,4648.164257
